"","Healthy_Sample_1","Healthy_Sample_2","Healthy_Sample_3","Healthy_Sample_4","Healthy_Sample_5","Healthy_Sample_6","Healthy_Sample_7","Healthy_Sample_8","Healthy_Sample_9","Healthy_Sample_10","Healthy_Sample_11","Healthy_Sample_12","Healthy_Sample_13","Healthy_Sample_14","Healthy_Sample_15","Healthy_Sample_16","Healthy_Sample_17","Healthy_Sample_18","Healthy_Sample_19","Healthy_Sample_20","Healthy_Sample_21","Healthy_Sample_22","Healthy_Sample_23","Healthy_Sample_24","Healthy_Sample_25","Healthy_Sample_26","Healthy_Sample_27","Healthy_Sample_28","Healthy_Sample_29","Healthy_Sample_30","Healthy_Sample_31","Healthy_Sample_32","Healthy_Sample_33","Healthy_Sample_34","Healthy_Sample_35","Healthy_Sample_36","Healthy_Sample_37","Healthy_Sample_38","Healthy_Sample_39","Healthy_Sample_40","Healthy_Sample_41","Healthy_Sample_42","Healthy_Sample_43","Healthy_Sample_44","Healthy_Sample_45","Healthy_Sample_46","Healthy_Sample_47","Healthy_Sample_48","Healthy_Sample_49","Healthy_Sample_50","Diseased_Sample_1","Diseased_Sample_2","Diseased_Sample_3","Diseased_Sample_4","Diseased_Sample_5","Diseased_Sample_6","Diseased_Sample_7","Diseased_Sample_8","Diseased_Sample_9","Diseased_Sample_10","Diseased_Sample_11","Diseased_Sample_12","Diseased_Sample_13","Diseased_Sample_14","Diseased_Sample_15","Diseased_Sample_16","Diseased_Sample_17","Diseased_Sample_18","Diseased_Sample_19","Diseased_Sample_20","Diseased_Sample_21","Diseased_Sample_22","Diseased_Sample_23","Diseased_Sample_24","Diseased_Sample_25","Diseased_Sample_26","Diseased_Sample_27","Diseased_Sample_28","Diseased_Sample_29","Diseased_Sample_30","Diseased_Sample_31","Diseased_Sample_32","Diseased_Sample_33","Diseased_Sample_34","Diseased_Sample_35","Diseased_Sample_36","Diseased_Sample_37","Diseased_Sample_38","Diseased_Sample_39","Diseased_Sample_40","Diseased_Sample_41","Diseased_Sample_42","Diseased_Sample_43","Diseased_Sample_44","Diseased_Sample_45","Diseased_Sample_46","Diseased_Sample_47","Diseased_Sample_48","Diseased_Sample_49","Diseased_Sample_50"
"Gene_11",20.1645935514706,27.0616320726385,8.13965900244083,17.2301108514116,10.0035903951761,5.22127559202802,12.9016063517358,10.9675243113615,14.9721488726315,14.6267376123563,18.0168730214186,9.85039954614802,4.22827512608572,36.9622044612947,23.1855641036577,31.3964520107292,10.3359119346714,14.8564989126574,7.7150116687472,10.1015717152174,5.34090487741006,20.6701910176792,14.1502134486674,11.0858406856205,20.276169084686,6.2481028563895,13.4179999676664,9.14889442159997,19.2208420968211,9.56807460147137,10.2049749303318,9.25410870900385,11.6457935755096,7.86073064253982,10.546393047624,15.450714418029,19.5449777113896,11.9443437425794,161.178591910319,28.9663950573126,13.8058856145531,10.7919218125172,8.31827018702773,18.644006988428,15.8028377943168,5.14731692706109,6.59922144780591,6.59007100860328,4.94252457154184,20.9693984600262,7.1293093139499,15.3739494335236,10.6703226058771,4.82930433393409,8.21616985861417,11.8369579565742,11.2099704373461,4.67902175783893,8.89493148746504,18.1484371817604,9.50092249790806,3.92166871571461,27.4056335218364,7.4453790947337,4.55475855078646,8.7975230786698,7.52830171614687,18.4706137981562,8.86452817322469,8.35617289436354,12.3932110387526,20.5460350903604,23.038673749204,4.64239529174269,25.0764494670059,7.90949907089298,8.63077721121298,12.9748066597698,10.4330137231077,12.7154707336632,4.95356733968406,4.58668305543485,0.848339722608115,12.5464766528837,11.4510608859779,29.4740629596393,4.75895270576475,17.4732393747773,12.0325278888493,14.0317989037112,19.2724132846556,5.48998087109219,21.2755575933892,13.918926151332,3.13064226580431,15.6076648943053,9.50104268083624,7.238599610515,17.0185799355834,18.8457120300945
"Gene_12",27.3324342736477,17.3068004612995,12.5379288859496,16.4058272910902,9.40061316267727,8.08412823434211,21.7458281902111,6.7288390112242,17.6940628441784,9.31623501095132,24.4300831805879,5.61346559733928,2.76824111959431,26.0177630688759,12.6549937286919,20.9823308055012,6.49741057952967,13.6437301888067,11.3485396378056,19.8434582801014,3.60486484929544,10.7470091655222,15.1894257707908,8.82325897059719,11.8114651196803,6.57559371363264,20.0508291416397,15.768869035144,9.3749383580467,15.665218806332,6.92994544810718,11.2762169430338,13.242192552211,7.44457658855368,5.71877385722194,16.3145823236295,14.9692494405717,18.9773769044404,64.2561321786728,24.0904456391146,6.89791314153556,14.8733410692263,13.9950552834217,24.8679107031879,16.1913722697059,6.28804148186482,10.6504052193149,12.8241371880088,12.931220295212,18.3552411573172,16.7107747901119,11.144935954489,9.03487578118085,3.80491388979156,12.2660220272161,8.31938047656965,10.3667667471483,9.24973158669276,8.78929858102325,20.8406776223893,8.62772991720063,7.73728018627375,79.5085732650981,11.4051403478853,12.8586856860785,13.443973809077,6.60774765182801,28.261716531748,8.80876530404685,5.57669507955137,26.7904393156004,13.1705210678438,19.2035903695984,1.465386899819,14.7039827334367,7.36166183096184,6.01552428586853,20.1422401757094,4.17830554149299,16.1368950096003,5.91370860634096,3.04612628706436,1.42415413180482,12.0014076702237,10.8930183146314,13.8142283931486,19.8282822427158,16.7811991346385,4.47750974804572,18.3295127105912,9.82108364024226,10.5604631926516,21.299608352619,24.8117626665221,4.3606218982811,9.14304834657844,8.22740759266956,10.6377066979846,11.6846962018388,20.4966678244508
"Gene_13",19.0191667584418,18.5125861029106,3.28335240569282,23.1492014974365,16.6961201617156,7.28760143769869,22.45883458915,10.1130270260612,38.3999490928293,15.583263811615,18.879897703531,2.4164440350694,2.79631017631125,10.2433035506148,8.92744787612352,8.7661701467953,11.6102620855719,14.5011237805442,7.71278031206496,15.2558930659278,3.21516794645263,10.9353178390275,17.914238159005,10.7642007372555,25.7961859449241,22.6212481784406,14.364099874986,8.38357528079598,12.5623742949903,10.2300876929186,5.45201275142552,11.1007735456439,9.85929796956026,6.08730395326902,7.29696792105018,28.0887262447903,12.0933024258356,32.743955539264,98.4628261588419,14.5039552746412,10.5795123797256,14.4210108270006,16.4165311601435,20.3954877078183,11.8170377342595,19.6097249379242,13.9186004422578,11.8872178650457,4.74883742202345,11.2082498082501,26.7390956680265,9.30206811270778,13.2788292180118,2.88560209996282,7.85190248292187,11.9278859887728,7.56775350838309,12.9902263659673,6.21284651739989,18.4162027277639,6.47114168661041,3.82074740407624,14.2673378567173,14.3662214746536,8.11516938535659,6.01402068236969,9.62878283720608,26.6956968136195,9.50971777113499,14.7872331043548,29.186589085985,14.8750881013176,9.89230633031742,5.72801994435797,35.469489799566,13.8048215183383,12.5356455162846,16.0028233666768,9.24294957033904,14.5743575099047,11.8076271452825,3.06406007138899,1.84568983385462,10.1661417590937,23.269047662374,10.4494348566742,11.0395815322592,7.38199620271798,6.18451051289174,16.9959354615621,8.20931645720586,8.08481996228803,12.3392826076509,11.3976971662234,12.887967145938,10.4266257591703,13.6207566936191,7.74551403343591,13.4373282494335,39.4867976191838
"Gene_14",24.3848651394093,18.8657196244698,6.8076437244806,11.6045638598685,10.258141345297,11.7153613378285,31.1000350727004,11.6368868364824,18.6056258036574,12.7446944946421,23.1999530741634,6.52691252242857,4.02636461434997,33.126128480004,20.2248260047558,10.5435547270414,22.6247549493157,14.2123409863763,10.7011883355711,17.8840738177059,4.70787578699213,16.6849725020415,24.8650582326184,9.98834445589117,19.896108554047,13.3189448993897,11.7605811811447,6.59254727782606,5.93771706386842,6.35748623043178,4.75037403355362,11.9534280998897,6.41954242932625,18.8455109389647,13.1637324909847,15.8749745056491,10.8758620616333,12.7307820554354,148.793914241973,25.5327644929282,8.99978242552097,6.74455252387504,10.4844577832518,27.1886706448978,17.8704745581428,23.8896848217206,18.1898195782746,7.10094253998688,9.54879677809076,30.4271835489038,12.7444120808372,17.3301368636457,10.1514831704792,4.23978300121461,13.8158993222974,16.6814470842438,6.67424616115616,11.0037421601191,6.93349606425014,14.431070999078,6.31669808017895,3.19652870855174,18.3306075773339,18.5702957378283,6.15007348625137,6.96227669132512,14.7316817103644,34.1914119824956,12.5493262000599,19.3579516757094,18.3529776865723,24.1717133845452,12.9383922179255,3.18054670809571,7.09907513277356,13.3985398082379,5.52099359601187,40.098955052008,9.48033551793477,12.9905272477715,4.18258856089573,4.13386335250807,1.61021221316787,11.9423860375448,9.03888717105915,17.7869144002042,12.6554292576742,11.124126054657,11.5837473704656,11.9381066227081,8.48509784642237,5.84257237707129,9.24350145368176,13.4290734155436,7.80438390974763,14.4030425522928,10.9116584543046,7.67160794728792,7.37560436566478,15.0030423726466
"Gene_15",12.4924616904006,21.1313010807658,8.84384683879116,11.7544611848619,12.6108016806685,9.40480145290548,16.1013161683938,13.3483064500625,31.264773297756,13.4501170950912,15.9660423788232,5.50813659720161,3.8228451677447,17.9065391988947,12.4957502349306,12.1915710218662,10.8886859143237,14.3595206159123,9.44917189946931,29.4116301860046,5.27478828541013,8.92182577221224,18.4800352006899,4.95926578008151,8.55614229954278,11.9528991867484,19.3469954845672,16.1404024993005,7.02718387979805,13.2393616185497,9.37954012819281,9.89783234232491,12.1835037901449,6.11172801380144,5.76420825126859,26.530013624214,18.2323451609304,24.9909648213327,75.6520224949316,23.1009125600411,12.4069829000337,15.0710935754149,10.0054359966763,8.3317872968498,10.1265732022396,6.62052955537738,20.0808277400714,10.177363914747,8.04218530947989,12.7186695737927,7.03064269485958,7.09692673496642,10.8681268026071,5.33167349769632,18.238882297446,10.2764751263773,8.54596617799325,5.22932358765236,13.9600074097674,13.5278954343576,10.798516720788,4.85044837673626,21.7003517983863,32.8252535582104,7.2191913610325,5.68121334557923,8.52167810469678,15.432146670113,7.08954067880259,8.39211976920204,12.7362271736187,9.46881177732005,12.6247674330378,3.63478045717314,28.0600558610473,23.2072282759153,5.78628019912541,29.5367723331301,7.66867514055212,11.7199163479495,8.1382789778299,6.44004681176038,1.95602318339199,11.3047521091784,9.62172683818021,10.1512958716589,10.9457776054596,9.226694699897,2.45245074603164,14.0746960449238,23.04664104981,7.86121164837667,9.58259522641499,17.7411242916535,4.61698608519034,9.24463528797927,14.3753545967587,12.81634092479,10.8707937714347,7.71541633703893
"Gene_16",12.2102037227203,11.9898870272951,6.58763259134822,11.692220200102,13.894834703417,9.91171296606146,9.31429177453036,7.03177473960216,24.3366227535799,10.1112177240304,33.8472435681749,6.15560052177076,3.7087574491524,14.2223697368621,8.10287192657377,11.6446566068576,7.75022053647428,6.36666817533727,23.8768058448924,14.5364949129029,6.76455595008127,7.16004234723845,18.7822323967018,17.8356785115767,16.0848059845088,8.66599775357712,9.01266535703238,19.4416860859623,7.80568594322794,13.6890398208827,5.11917786227805,14.1106437776322,10.5434449498767,8.85561725259503,17.606244047843,21.0638947326402,11.3826053307204,17.5220806064909,58.0045741543335,12.9255104934429,13.1485163801315,23.6252539156964,5.06190476091554,22.6283103197513,10.2900265703081,10.9261380713057,21.4795661819847,8.27636135356517,11.2256811260692,22.8451761653957,13.3085552023725,25.5075149724454,16.1475452756095,2.84133793434559,8.19600762290015,7.89604938795908,16.2179722514799,8.20292913058816,15.5158952573327,18.1023602535237,10.683574701444,6.86520334110484,21.4422305678853,20.6881389888865,5.84037054821265,12.7959378116609,15.371802415353,12.7777004778535,6.29786114488107,14.3668643867276,19.305768126347,31.1761525994411,21.0940484681867,3.57780579400167,12.1387468333642,6.76231091572984,7.62896548394777,13.4891991383187,8.69604073727879,17.5661413965481,6.03465971946558,3.95732366202754,1.06100686991034,12.3779659461009,12.5474004530265,17.9301589560274,5.86598740566072,8.25618839862251,11.1211957005958,15.3775519309128,11.6698913918287,7.41702634174673,20.2517938614047,15.4401618801797,13.9871079786591,11.9719717756039,15.7179123959267,15.6809452662857,19.4895424156813,8.85883317133429
"Gene_17",23.6912057302879,9.5386553660826,10.8646782678513,11.7490676202381,22.44165757316,9.94676707667651,30.3808513504402,13.5175308198193,27.084457649668,21.0260523264757,29.9567327533231,11.5079351335632,8.46474153558353,18.9878955316178,24.7928046937896,21.9934820719192,8.06477283177735,19.491550390377,9.07929344012252,21.1094775589493,6.76101113708987,8.75208480365556,38.6544733252652,7.85564339127199,13.9809700603144,6.57041953800455,6.37294620286479,8.18462853144733,8.34672424480251,23.3644961951583,6.35816283571673,23.8632908859305,6.43541308921013,4.71403761259072,8.2611746254297,9.23825862179888,12.4961936733814,31.3724732214325,28.9725851311013,27.1777234249599,14.3973049234024,5.87135223002462,4.55976809676808,35.1126094404001,19.9026085898702,7.73766952969561,29.4825337824559,15.4828410106278,9.01128893217084,18.8810985231938,18.7168775445924,6.32081977402838,18.1080179100675,4.17315684711429,13.6909587967722,10.4261963483206,5.2749897856363,11.1231398566969,13.8311935178111,14.1174554067025,15.5815892452554,5.079537450156,16.3241426043958,10.8616318488067,8.12570714069654,12.2374422648717,11.0698176768914,18.5769655830857,7.9015498201434,10.9381652349787,25.4057303197644,12.954142434475,16.3012021764768,4.6160891712177,11.5190301125017,10.5454493592676,3.92711045211776,12.3684059444379,8.72496492361921,6.2240248861623,6.40045159172187,3.56351521050385,1.15222821871214,16.6985843383491,23.464717468436,10.9299057506426,8.63453619571926,20.6667204550341,8.07543732362423,10.3269926631533,14.4424146524665,9.89261462083529,11.8437434265383,13.1235255696881,9.73549983810736,35.9104443413863,8.54713658053458,12.0363396551489,14.8714810111968,11.9408450943734
"Gene_18",6.39232464845677,22.1989191901491,5.17781739726942,17.8859131839645,4.99440952809211,10.1814204650654,18.0395381331334,13.6853069766757,21.4602051112419,20.6822159588713,12.5848030115069,8.44171796561409,3.64610099267675,26.1504936732109,13.8140978331312,27.8447709114635,14.1189291292583,11.4748320474637,11.5798318833776,21.3041536760966,5.31709678357051,2.96502707645732,27.397617486124,10.3644976579524,9.36655166502702,13.061544252095,8.6522441695052,9.04717729730214,14.1153704165931,11.0316700614945,8.95135633486371,19.1467435962133,6.73400643354905,11.1610721813686,6.95228614910885,10.2770466677949,10.1869237367097,20.7172257128096,52.913831697278,17.5405528748482,8.63276369949959,13.9992743889626,7.84311385318564,52.5912471754933,11.4240572601515,16.7340177261017,10.3430511696366,7.40508306611826,11.4395248448788,32.8586628886698,12.5505111666773,14.5815327375376,15.8046569734476,3.11370807977054,6.8897268480033,9.32717460880415,6.72868439563964,5.96881817181347,7.27417968360801,12.2673567624089,17.2441710842684,5.38558990958678,20.4465364929048,11.1357105269282,9.0118776477573,6.37162629598399,20.4233781253101,11.122968614785,7.39901727694496,14.0406383588203,12.6531351571007,17.2604928687215,20.5332406697721,4.37112065628562,13.3281986236432,14.0854545308742,8.76903870966809,14.2233661270968,13.6043607431146,6.07093441532925,14.2281300279008,7.32962044875531,0.930561357198022,11.7376179301178,8.40928047059994,11.7287465777691,11.9909540791303,12.1138005976704,10.8960889412717,11.1754444240453,11.8376540642943,11.721251695042,17.7371312064318,22.3364574930373,12.1784591775174,11.7488665861069,22.1546244335391,10.3698007345129,12.389842413546,15.3116717147297
"Gene_19",16.2625228642822,17.7177641041329,10.5220387742328,10.5139643585695,5.65544120422639,10.3924652425898,23.5777477062725,10.0634324524549,36.6282931519517,22.8689206317409,36.0495693199958,6.19349376995755,2.815060986808,6.74942113669257,16.4445157707322,11.4833912181052,10.7511276367717,8.64641718553948,16.0697527063856,27.4653957477671,4.62720266361456,12.0631650929776,22.6075959749553,18.3020672139563,15.5440151721947,14.2763059240505,9.06563765909407,9.70105207331084,5.71604944895925,22.5471214292595,7.51863757254354,15.6832987156116,14.1983588278183,11.093823696223,11.2635320467142,12.0499549088573,15.6846146598368,7.24881309461929,70.080038003444,42.8577754049243,13.2776628793564,11.6043701735782,17.00802776374,9.64271819585389,10.6209290563088,11.9908145320758,14.2248069277558,4.25634187934149,5.68674659232014,29.5658382989247,10.6716088292769,21.5394181057453,8.59085471170779,3.98760928359593,15.1196681956023,13.9360875888488,4.14527877140856,6.22002416110518,5.97424741070788,13.1103079947617,6.84356195505579,8.17977853168253,17.1114052491579,26.5384806445434,15.8902604245525,12.1103255516488,8.29625155372435,12.3326215472665,7.57619036661918,7.93088620032792,12.4525291446333,14.2144909605614,32.125464344386,2.96220599402401,14.6959823100625,14.0164213090753,15.4064240786123,10.0212275503101,14.0546719235464,9.59706331586129,5.55579131329555,2.34854915467315,0.924593353597467,16.6165621850823,16.093044676663,6.19759583420186,9.71541653048667,6.16764600967065,6.89103806521109,16.3479502559654,15.0553942013689,23.5710749359716,20.3167642556603,27.6571758057472,3.04292611022762,9.61779644221797,9.6798557347208,4.11890687861606,11.4983525366536,9.95784372990314
"Gene_20",14.715371931305,16.119392069701,5.55735168441765,16.2870607481236,7.55517959806393,4.0080304297714,16.6200684190152,6.42476192109827,20.2229730621511,14.5088199573627,25.1598459021652,2.69142963904462,4.22334498547685,22.1336637756913,18.1758839626287,15.9418914236537,15.254907052849,15.5482127789685,9.52761415208575,23.3562356948229,5.27897843181988,7.05685097981736,37.7569966344397,13.4180083773038,8.45324177177634,20.0958290689198,14.3525600767074,21.3266351501418,14.4869757109495,3.45170464963081,6.29781509081509,13.1080403917835,19.5533956280312,9.88062870540284,10.7041992612559,11.2074346373255,15.1508916891664,17.8467246321389,58.1512164707857,15.9759209983759,15.6451584094922,6.50241980720801,7.06127772741001,12.0942458143595,17.9579822656237,14.504853062606,21.4365898600778,4.42009784085188,9.09737089851764,19.9804348195065,12.3123291602261,9.29155298178959,9.50977579494833,2.4909598718145,19.1219340906322,6.61204729990239,7.18037621393593,12.0634331778539,11.2290566938046,24.8751445316878,5.97686216228281,3.57534639821051,29.5817525245708,12.8598186734805,7.95582694030161,10.4669791625839,15.1863100215138,12.3887329180696,11.0425947804394,9.10673690204239,22.697745818805,9.23998666859612,16.9486088310716,5.28773295042112,7.74277065561459,8.36400769574606,15.5382125885535,16.1293702346913,11.9610021645807,9.13678076024043,5.29740002378942,7.36338575739564,1.35603494431202,6.65328298728405,20.102156229895,9.53432709425911,5.54300988013776,10.7243793024865,8.71152406883945,10.721929594557,9.83271941642834,11.9276871379933,13.2488274652171,36.871039336395,8.26647418864987,11.014868163562,16.2424091607477,14.0827644726323,16.7558034362684,10.8977647523144
"Gene_21",16.4985301235804,15.6837843395076,6.23068704554021,7.44085709684362,9.61211841775085,8.63620152737847,17.9847874066831,8.61198101278597,13.7350630185581,15.2654405912726,17.1139007280047,7.04303504811684,5.7322412690187,10.3034045146758,18.1921388834322,16.7048438402427,9.42606677772981,8.56861620264781,7.61412142436751,53.2447931848456,3.57363410136668,12.0052397684299,25.9385316767574,16.4776819653167,8.60977832292145,8.59096533761436,10.2182178957917,7.09625821574847,6.13939865079303,17.5413220180944,4.63348097868377,22.9960305893807,16.6378491649858,8.0368218422121,4.3345006735022,10.0634866277779,17.0895968851177,24.2113057795163,81.1822795651063,27.4378329952079,10.7258603586752,9.08592139640602,13.7979713405143,22.4861240000482,7.23579444820808,8.97230881253994,12.1776349092309,11.8020787972131,8.75756502484545,18.7957364177341,14.3393723037736,14.2872742116639,8.73895036097563,6.1248764544084,8.09541088422361,12.9808628160423,7.74431402845225,6.24954358394632,6.69687220496397,14.9025530684478,8.66459166449245,4.87383544681286,33.4376074692578,11.9039768898393,4.51633560089416,9.8180293687249,22.3344595886129,18.576737344575,13.6304726640733,10.4506140781302,9.81004465418487,15.7368443221901,19.5363567022248,4.49225156437446,8.15025634085863,13.1813576506527,5.27150758755677,12.6922989939108,10.2812844693549,9.29734242475769,5.84692981908697,4.58498713193362,0.942742063121655,13.4086661423189,13.6032087139229,9.85233572352582,6.00692684945992,8.96026527717772,8.75125387478708,20.1166879348678,21.1703191399573,9.87431532153298,19.2427444557465,14.3767590679528,6.3974227206653,12.2602871926447,29.8610464435321,13.8535636663542,27.8463452751028,20.7615895363147
"Gene_22",8.00909449746722,16.5066578864414,12.2932864495461,9.73911870565236,9.0880013719131,19.1054388932027,15.2577713274783,20.041214380654,21.6822420536197,6.35667730734842,33.0827829484176,6.59641935922101,4.41895697027043,11.0974862212292,14.0222225630386,10.159114321872,7.59146689777328,9.9108466686325,4.88710599333505,34.421215321355,8.75871345285033,3.91436876867894,12.2670129108861,7.03071209213535,15.7121720771483,9.38987619903522,13.1753451737456,8.09140428568291,17.7440023787317,9.12616284847152,7.10097733658029,9.34579019828278,10.8991413892017,6.44575090663677,4.73997615233686,11.3315660890261,15.4515885332915,32.2827080697531,105.157243586185,34.1949559754561,13.7061927057345,17.1062937958181,10.7999661905211,41.0314171452183,13.981294247153,10.6949421769189,15.7256001467703,6.81371898708207,11.001239201164,16.7801157312487,13.6939062442376,12.2942509839664,10.4744515150075,4.94770430280423,16.7374360528097,9.96817216714699,20.631066696397,4.80356432950074,5.16907577236659,28.0019513909899,13.7365810877462,6.33937311086995,17.7862244775235,13.5762984546881,6.14518885221986,5.65168292283005,8.04256527428367,29.9296121502692,18.7606749274029,20.1041314691074,17.8795410552865,22.3625745698062,12.6908163574823,5.39920713251314,10.371433312864,8.11393390917651,7.62857876532174,12.5413810398369,9.40429530904569,11.4544085642274,6.8045475313429,9.18373776671158,1.02420733608866,8.62027171402493,11.5522118702648,15.4842512465396,9.04268137105328,9.27575960699942,6.37448134169631,39.4647122255931,17.7759313180553,11.2732716482944,13.089277475871,19.1014273582203,4.35862335060295,7.60730940757141,17.011253261697,4.47508057171033,12.6560139737312,28.9892350664877
"Gene_23",11.008720178241,12.3913366202405,8.40073732361786,11.6516550670392,11.5479478254711,11.6706954835037,19.0466840576676,8.07169461474694,10.0941564905138,6.33124774793269,34.7674326379249,6.19398872989828,5.25225699957873,11.2839268146468,13.915046249386,15.8603146906423,14.9782189238325,14.233723798934,19.4424179892686,32.0452720116292,4.96959599060682,10.9589192809289,16.7420602307841,8.2725565274734,8.06363571155854,8.17375797419236,15.1775197459275,17.2849851051183,10.8832653957426,12.5288045233063,8.97576908542802,4.9768671710561,19.7330537261832,20.2173019648136,8.48298844923591,10.0000784157925,14.1256283901293,30.1521391940949,116.975872451552,18.2025132048039,10.4675250109381,16.5281028198839,5.00547476091575,33.3381168665711,18.7612696480949,10.004692920608,10.5663408557019,8.86258630012905,4.39730285185116,37.6979252103374,26.59690204568,17.1666666737997,15.3304575051359,3.23137960510403,20.7346884103808,7.34162014545441,5.99906311468894,7.38861152016425,7.05000561310262,19.7149934387082,20.6646022375567,9.23732964791118,13.3454018460074,13.8790313222754,8.55494336158281,11.1225328667003,5.34539784366829,11.0553804720917,8.2449101289351,18.8390446835605,10.795359152217,18.1192193667163,24.4003334569347,2.98570887742202,15.1900772237062,15.0536996209858,7.00612522190752,17.6714734939902,6.71595529707802,11.7267842144164,11.0924870772923,3.94309272366757,4.74090980578775,12.2585234758717,9.54884491530966,29.9120988022543,6.56035947605165,9.13507345189687,15.6226891782386,3.99724011741244,25.3672997750696,22.9292903000999,17.698690436828,21.7956652218472,9.94881537944996,6.72512997937442,7.00654976047493,5.06309161502012,5.74678564824958,12.2263652272804
"Gene_24",21.5011153045559,14.2456197967739,8.5443849429089,10.4956244758664,8.13391828326018,6.07730374624419,11.8999623846941,7.22333228531305,14.3304050785845,11.6973190862416,28.8621414134497,3.21180691450357,2.71794207158132,9.78903026140702,17.2896372745079,9.97492872837665,16.0479065651145,16.6474489680618,8.89958429560497,13.6677859062466,2.53306543483276,13.759732440161,14.7175847453307,15.7250244654999,8.33912177254063,18.0146637502089,14.6000853522583,9.948164910043,15.1397992610745,9.6957086522266,3.71425498124403,9.2904822967492,8.24982985458235,9.26710900780277,7.96407071542433,8.63410682926821,13.6653990638179,17.6107946330477,174.061070194003,16.6819190352586,10.7897761521161,5.04593377497972,5.82633309574562,18.5221772387068,16.5182686610401,11.9833311209496,14.9160364715657,13.3395041033012,10.0207352234691,16.6769831156834,14.7410817722844,9.67617419456267,20.8162783315131,5.40962889176154,23.580829098489,8.14220464286144,4.57213918710758,8.52970573463256,9.99263764250663,18.698774904648,14.1104436221405,6.58758547464178,38.0332547470408,7.09652398702942,14.8465621779475,7.45540539940135,9.45381211791468,16.5084878755133,15.527001466952,16.4952336417125,26.2312123684944,15.0395075076636,7.79691682436683,4.05272068472844,18.8784163316064,9.90167456073338,9.5102216099638,20.5453209304714,13.0150422896843,16.223967841021,8.23283284945117,9.74198471676701,1.54560791983213,13.0330647064643,24.8859680401326,13.2095072109221,4.14415331527037,7.96362366333038,10.1404624009292,9.57590369219039,9.06511570429114,9.43724354022562,11.0526225375033,10.7623075863572,9.64502893823052,8.40602710356861,9.58450078091753,3.74144144425357,15.4635739353071,26.729043898741
"Gene_25",14.2345599413167,18.6009019757116,11.4017728667457,10.489814646722,5.12487361174318,11.2297572131067,16.3106391940718,11.2882432012906,17.0716636798922,10.1550360271029,18.099206240931,5.12098648414597,6.73366001439363,17.2900941878746,22.6140596410781,10.07085423976,11.3832574308385,6.08417037073003,7.64512078084111,47.2765322894957,4.53711805194845,9.6692478838116,36.4676010129567,6.79442374598524,5.47089862250459,8.70241136821255,9.5389735412343,4.46508316804088,12.9487660017354,8.86443540102684,3.43565261166445,13.7645531960695,8.8463919010388,4.2442950745971,8.18110506408883,10.6834029958946,29.6351677641529,32.5714384658603,63.1826263373142,16.3691900876012,20.1056421487857,6.41834620206511,9.0282876995263,26.7517821583861,11.4719671857816,8.60019325291546,8.20422747081677,7.10236446411007,5.44252895379781,25.5579420545184,13.856096395441,12.5064422927369,18.3040739678504,4.24385409782422,20.3599225628572,6.98540582976405,6.83702883532253,6.34101062928732,10.1744548903136,16.1532380300561,11.8007364793091,10.7842649951269,9.69083345312884,9.89615718212845,7.37304451432534,9.8638099876247,10.7263515878081,23.2188313687634,9.39437562746033,15.2426016982741,16.1376611033855,26.2611772630453,34.1725151238755,5.58800011986393,21.9947765942389,11.6090544620978,9.88249645498014,13.5325976294473,6.74888215139933,11.7541382694988,4.23224809220786,4.06994552140552,1.22684443960633,6.80148095511343,27.1517412896905,12.5612003360191,4.4254208016888,16.0147427352441,18.6105498037013,6.69037365194677,14.3684232448312,8.92918218262954,18.1324525089622,36.6779304615533,6.51510232475419,20.82109768704,12.4555573607005,8.12101718406266,23.4656231026206,16.7934812622806
"Gene_26",13.9113054787965,32.8457221121247,7.70103330412599,8.66649285241825,13.9615804475229,11.2670061631162,14.9290500239396,8.74976641566098,15.9527149986794,9.93294268505361,9.10991576502576,4.88929473083725,2.53132967016954,16.3517970402469,20.366137878621,13.7848911157786,9.93504341066869,14.2897262971566,14.5337297182372,34.585009329079,4.52545898211583,8.93232380335999,21.0715042243724,9.47219526430267,6.97245954892329,10.0342502689961,6.61796316523816,8.68889982749853,7.39187435595047,8.75457419006913,7.8853204709092,10.722135163072,16.3872535149094,5.521978685595,7.80338309164947,26.6244882562447,22.1809320364111,17.4091411764343,72.6281618520229,11.535022243121,9.71950425856046,13.8567431650492,10.613582984188,20.995518482128,23.0279722130974,15.1101452582701,24.7522764214877,6.54456028182733,11.1548356766076,25.5585195732294,10.9231849395343,21.2793418695268,6.88092754937046,3.2681102465615,18.1844504113064,12.4252099239952,5.00041673207674,5.5797653266897,13.7360773512968,9.44351632087096,12.5510767742711,5.24959798448177,25.2081838923844,14.6107205666026,11.8477037038787,11.2927048354542,17.2178234340974,20.1903325257534,9.26474718890599,10.5189173080911,13.7263746147317,33.8148544712416,20.7648258486509,2.2855317956292,49.0377571891217,11.7386084987311,8.31241250922451,17.9254155154608,9.95661735191823,10.8862494180378,7.98442926106755,3.58486082967261,1.12675097102058,9.93383673471392,8.96984920385598,14.4915826937562,13.4318222714508,13.7449518394837,4.63853283793425,9.11410172134779,17.9865408252513,14.001145697102,9.35579598908589,18.0518895581108,3.74030414457524,8.81130379113213,11.0367194301324,5.83718985145039,10.4537368596893,16.7392489252598
