"","Healthy_Sample_1","Healthy_Sample_2","Healthy_Sample_3","Healthy_Sample_4","Healthy_Sample_5","Healthy_Sample_6","Healthy_Sample_7","Healthy_Sample_8","Healthy_Sample_9","Healthy_Sample_10","Healthy_Sample_11","Healthy_Sample_12","Healthy_Sample_13","Healthy_Sample_14","Healthy_Sample_15","Healthy_Sample_16","Healthy_Sample_17","Healthy_Sample_18","Healthy_Sample_19","Healthy_Sample_20","Healthy_Sample_21","Healthy_Sample_22","Healthy_Sample_23","Healthy_Sample_24","Healthy_Sample_25","Healthy_Sample_26","Healthy_Sample_27","Healthy_Sample_28","Healthy_Sample_29","Healthy_Sample_30","Healthy_Sample_31","Healthy_Sample_32","Healthy_Sample_33","Healthy_Sample_34","Healthy_Sample_35","Healthy_Sample_36","Healthy_Sample_37","Healthy_Sample_38","Healthy_Sample_39","Healthy_Sample_40","Healthy_Sample_41","Healthy_Sample_42","Healthy_Sample_43","Healthy_Sample_44","Healthy_Sample_45","Healthy_Sample_46","Healthy_Sample_47","Healthy_Sample_48","Healthy_Sample_49","Healthy_Sample_50","Diseased_Sample_1","Diseased_Sample_2","Diseased_Sample_3","Diseased_Sample_4","Diseased_Sample_5","Diseased_Sample_6","Diseased_Sample_7","Diseased_Sample_8","Diseased_Sample_9","Diseased_Sample_10","Diseased_Sample_11","Diseased_Sample_12","Diseased_Sample_13","Diseased_Sample_14","Diseased_Sample_15","Diseased_Sample_16","Diseased_Sample_17","Diseased_Sample_18","Diseased_Sample_19","Diseased_Sample_20","Diseased_Sample_21","Diseased_Sample_22","Diseased_Sample_23","Diseased_Sample_24","Diseased_Sample_25","Diseased_Sample_26","Diseased_Sample_27","Diseased_Sample_28","Diseased_Sample_29","Diseased_Sample_30","Diseased_Sample_31","Diseased_Sample_32","Diseased_Sample_33","Diseased_Sample_34","Diseased_Sample_35","Diseased_Sample_36","Diseased_Sample_37","Diseased_Sample_38","Diseased_Sample_39","Diseased_Sample_40","Diseased_Sample_41","Diseased_Sample_42","Diseased_Sample_43","Diseased_Sample_44","Diseased_Sample_45","Diseased_Sample_46","Diseased_Sample_47","Diseased_Sample_48","Diseased_Sample_49","Diseased_Sample_50"
"Gene_11",44.8771282552131,60.2267697694614,18.1151442539042,38.3463169022788,22.2633998563385,11.6201625289971,28.7130529790865,24.4086742391713,33.3211301035237,32.5524032066191,40.0972883126188,21.922467351956,9.41019935003042,82.2608988359182,51.6004218628759,69.8740889593274,23.002995043905,33.0637463842228,17.1700742325939,22.4814612943183,11.8864023998611,46.0023561096024,31.4918791769138,24.6719921725953,45.1254441710024,13.9054086323255,29.8623081065523,20.3612389857271,42.7767707665664,21.2941416324438,22.711589381693,20.5953976886067,25.9181902470712,17.4943777728273,23.4714293754557,34.3861973117722,43.4981478431705,26.5826258630935,358.709553093199,64.4658977509311,30.7255634892733,24.0178636908477,18.5126507554889,41.493000623846,35.1698622975796,11.4555644930965,14.6868374282774,14.6664727513182,10.9997907240461,46.6682545186553,7.1293093139499,15.3739494335236,10.6703226058771,4.82930433393409,8.21616985861417,11.8369579565742,11.2099704373461,4.67902175783893,8.89493148746504,18.1484371817604,9.50092249790806,3.92166871571461,27.4056335218364,7.4453790947337,4.55475855078646,8.7975230786698,7.52830171614687,18.4706137981562,8.86452817322469,8.35617289436354,12.3932110387526,20.5460350903604,23.038673749204,4.64239529174269,25.0764494670059,7.90949907089298,8.63077721121298,12.9748066597698,10.4330137231077,12.7154707336632,4.95356733968406,4.58668305543485,0.848339722608115,12.5464766528837,11.4510608859779,29.4740629596393,4.75895270576475,17.4732393747773,12.0325278888493,14.0317989037112,19.2724132846556,5.48998087109219,21.2755575933892,13.918926151332,3.13064226580431,15.6076648943053,9.50104268083624,7.238599610515,17.0185799355834,18.8457120300945
"Gene_12",60.8294511513332,38.5169927678743,27.9036738942087,36.5118401021,20.9214493464633,17.9915582567099,48.3962306612801,14.9753066207162,39.3788610510368,20.7336623163266,54.3701500048737,12.492997437563,6.16083391159295,57.9035965776032,28.1642064930193,46.6970359828113,14.4602531739632,30.3646799524976,25.2566394425554,44.1624285651984,8.02277426379083,23.9179087567532,33.8046887331931,19.6365239617523,26.2868990493096,14.6342529388272,44.6239409049287,35.0942634337506,20.8643090179269,34.8635856072817,15.4228772269826,25.0956823252819,29.4710415079237,16.568209893123,12.7273652800402,36.3087706924972,33.3146772988052,42.2349290162597,143.004652070258,53.6142727554724,15.3515880176734,33.1012292929911,31.1465683297697,55.3445530760406,36.0345616746886,13.9942936779486,23.7029127206151,28.5406421845159,28.7789600223469,40.8503404479588,16.7107747901119,11.144935954489,9.03487578118085,3.80491388979156,12.2660220272161,8.31938047656965,10.3667667471483,9.24973158669276,8.78929858102325,20.8406776223893,8.62772991720063,7.73728018627375,79.5085732650981,11.4051403478853,12.8586856860785,13.443973809077,6.60774765182801,28.261716531748,8.80876530404685,5.57669507955137,26.7904393156004,13.1705210678438,19.2035903695984,1.465386899819,14.7039827334367,7.36166183096184,6.01552428586853,20.1422401757094,4.17830554149299,16.1368950096003,5.91370860634096,3.04612628706436,1.42415413180482,12.0014076702237,10.8930183146314,13.8142283931486,19.8282822427158,16.7811991346385,4.47750974804572,18.3295127105912,9.82108364024226,10.5604631926516,21.299608352619,24.8117626665221,4.3606218982811,9.14304834657844,8.22740759266956,10.6377066979846,11.6846962018388,20.4966678244508
"Gene_13",42.3279340467357,41.2005180642683,7.30723516153357,51.5194953944639,37.1578987669264,16.218855270139,49.9830555843956,22.5069555574497,85.4606583581188,34.6811914122447,42.0179850649592,5.37789510145844,6.22330274614066,22.7968912948654,19.868400635296,19.5094704478218,25.8391134619646,32.2728444827365,17.1651082569715,33.9526144189267,7.1554878568074,24.3369974168294,39.8688702256272,23.9561693032708,57.4104676194308,50.3445136747053,31.9678921727349,18.6579899145092,27.9580781525425,22.7674788626573,12.1336775209603,24.7052258637569,21.942271157459,13.5475440921742,16.2397007621938,62.5126098870015,26.9141395093343,72.8730132133697,219.133049551541,32.2791460887383,23.545137804572,32.0945498257228,36.5356620007712,45.3909926503147,26.2993011311344,43.6422454458296,30.976414951578,26.455489884566,10.5687320454699,24.9444186850284,26.7390956680265,9.30206811270778,13.2788292180118,2.88560209996282,7.85190248292187,11.9278859887728,7.56775350838309,12.9902263659673,6.21284651739989,18.4162027277639,6.47114168661041,3.82074740407624,14.2673378567173,14.3662214746536,8.11516938535659,6.01402068236969,9.62878283720608,26.6956968136195,9.50971777113499,14.7872331043548,29.186589085985,14.8750881013176,9.89230633031742,5.72801994435797,35.469489799566,13.8048215183383,12.5356455162846,16.0028233666768,9.24294957033904,14.5743575099047,11.8076271452825,3.06406007138899,1.84568983385462,10.1661417590937,23.269047662374,10.4494348566742,11.0395815322592,7.38199620271798,6.18451051289174,16.9959354615621,8.20931645720586,8.08481996228803,12.3392826076509,11.3976971662234,12.887967145938,10.4266257591703,13.6207566936191,7.74551403343591,13.4373282494335,39.4867976191838
"Gene_14",54.2695154035245,41.986431169721,15.1506897354265,25.8264318274418,22.8299134142192,26.0730161494157,69.214400931846,25.8983679348269,41.407581726255,28.3638392189586,51.6324451056554,14.5259109553548,8.96083924226966,73.723554734749,45.0111780452228,23.4651125768309,50.3523181368145,31.6301465548714,23.8159326243196,39.801738249485,10.4775702502097,37.1330891940648,55.3382047860407,22.2294693944666,44.2796039047608,29.6418569979278,26.1736547614959,14.6719837898235,13.2146323474473,14.1488458081532,10.5721518373214,26.6028434720965,14.2869544186595,41.9414559130185,29.2964254304125,35.3304055010965,24.2046761508034,28.332876516089,331.14694605611,56.824212396571,20.0293841355241,15.0102776862511,23.3335899096783,60.5094993115218,39.7714725407302,53.1674713395246,40.4821879533438,15.8034382536141,21.251238047498,67.7169423268382,12.7444120808372,17.3301368636457,10.1514831704792,4.23978300121461,13.8158993222974,16.6814470842438,6.67424616115616,11.0037421601191,6.93349606425014,14.431070999078,6.31669808017895,3.19652870855174,18.3306075773339,18.5702957378283,6.15007348625137,6.96227669132512,14.7316817103644,34.1914119824956,12.5493262000599,19.3579516757094,18.3529776865723,24.1717133845452,12.9383922179255,3.18054670809571,7.09907513277356,13.3985398082379,5.52099359601187,40.098955052008,9.48033551793477,12.9905272477715,4.18258856089573,4.13386335250807,1.61021221316787,11.9423860375448,9.03888717105915,17.7869144002042,12.6554292576742,11.124126054657,11.5837473704656,11.9381066227081,8.48509784642237,5.84257237707129,9.24350145368176,13.4290734155436,7.80438390974763,14.4030425522928,10.9116584543046,7.67160794728792,7.37560436566478,15.0030423726466
"Gene_15",27.8024847896108,47.0285754275414,19.6823431050485,26.1600344592863,28.0658552814292,20.9307705577866,35.8341381353578,29.7072023306741,69.5810325941945,29.9337860881417,35.5330807801163,12.2585834367994,8.50789838410548,39.851735874795,27.8098035800575,27.1328402917859,24.2332161598268,31.9577008442442,21.0295188026299,65.4567867526378,11.7392572183129,19.8558884129373,41.1280746991169,11.0370489688435,19.0420448776381,26.601666354253,43.0575302942632,35.9211263645353,15.6392853365331,29.4647411491947,20.8745504457306,22.0280309812006,27.1148863374106,13.6019008385291,12.8284813835522,59.043631154151,40.5768303780521,55.6184150523913,168.366672385703,51.4120263878971,27.6122482431312,33.5413355892257,22.2675073180148,18.5427336366328,22.5371031269592,14.7342594937864,44.6907040135359,22.6501399364318,17.8982125607684,28.3059196924474,7.03064269485958,7.09692673496642,10.8681268026071,5.33167349769632,18.238882297446,10.2764751263773,8.54596617799325,5.22932358765236,13.9600074097674,13.5278954343576,10.798516720788,4.85044837673626,21.7003517983863,32.8252535582104,7.2191913610325,5.68121334557923,8.52167810469678,15.432146670113,7.08954067880259,8.39211976920204,12.7362271736187,9.46881177732005,12.6247674330378,3.63478045717314,28.0600558610473,23.2072282759153,5.78628019912541,29.5367723331301,7.66867514055212,11.7199163479495,8.1382789778299,6.44004681176038,1.95602318339199,11.3047521091784,9.62172683818021,10.1512958716589,10.9457776054596,9.226694699897,2.45245074603164,14.0746960449238,23.04664104981,7.86121164837667,9.58259522641499,17.7411242916535,4.61698608519034,9.24463528797927,14.3753545967587,12.81634092479,10.8707937714347,7.71541633703893
"Gene_16",27.1743081301451,26.6839843072461,14.6610459539163,26.0215146002733,30.923523327092,22.0589228774393,20.729337564138,15.6495024829241,54.1621499993731,22.5029288817282,75.3284258776267,13.6995409006504,8.25399149693999,31.6524659495392,18.0332731109225,25.9156598768019,17.2484330087664,14.1692806023435,53.1388086494763,32.3515643854879,15.0547961299831,15.9349672935184,41.800626927317,39.6940325149476,35.797394045385,19.2865326868097,20.0580556268817,43.2682681032116,17.3718735416121,30.4655183931377,11.3929398527324,31.403815254498,23.4648682632579,19.7085386427143,39.1834167255015,46.8785598409477,25.3324540363948,38.9961075420896,129.091553820246,28.766252624816,29.2625613529362,52.5789695354093,11.2654762215484,50.360230759235,22.9008752874957,24.3165674680506,47.8036536642695,18.4193809313526,24.9832127962725,50.8428745747088,13.3085552023725,25.5075149724454,16.1475452756095,2.84133793434559,8.19600762290015,7.89604938795908,16.2179722514799,8.20292913058816,15.5158952573327,18.1023602535237,10.683574701444,6.86520334110484,21.4422305678853,20.6881389888865,5.84037054821265,12.7959378116609,15.371802415353,12.7777004778535,6.29786114488107,14.3668643867276,19.305768126347,31.1761525994411,21.0940484681867,3.57780579400167,12.1387468333642,6.76231091572984,7.62896548394777,13.4891991383187,8.69604073727879,17.5661413965481,6.03465971946558,3.95732366202754,1.06100686991034,12.3779659461009,12.5474004530265,17.9301589560274,5.86598740566072,8.25618839862251,11.1211957005958,15.3775519309128,11.6698913918287,7.41702634174673,20.2517938614047,15.4401618801797,13.9871079786591,11.9719717756039,15.7179123959267,15.6809452662857,19.4895424156813,8.85883317133429
"Gene_17",52.7257479980909,21.2286679200011,24.1797861600057,26.1480308604656,49.9448274322805,22.136937235325,67.6138281228503,30.0838180916663,60.2775690253571,46.794340017196,66.6699348264314,25.6113806421812,18.8386287365513,42.2583386515547,55.1774015781488,48.9473945111214,17.9484820161146,43.3792431535574,20.2063391527858,46.980006286535,15.0469070035869,19.4781229401724,86.0271124546981,17.4830558869172,31.1152210892575,14.6227375991957,14.1832526095563,18.2152257812432,18.5759764256484,51.9986425559312,14.1503516209073,53.1087305551596,14.3222752217933,10.4912836452736,18.3855822463172,20.5601226708118,27.810790470479,69.8207231823319,64.4796740134981,60.4851358254966,32.0417913670182,13.0669346935153,10.1479505237916,78.1445494157814,44.294070000522,17.2205002294866,65.6145856085175,34.4576963584939,20.0549923370174,42.0206575382666,18.7168775445924,6.32081977402838,18.1080179100675,4.17315684711429,13.6909587967722,10.4261963483206,5.2749897856363,11.1231398566969,13.8311935178111,14.1174554067025,15.5815892452554,5.079537450156,16.3241426043958,10.8616318488067,8.12570714069654,12.2374422648717,11.0698176768914,18.5769655830857,7.9015498201434,10.9381652349787,25.4057303197644,12.954142434475,16.3012021764768,4.6160891712177,11.5190301125017,10.5454493592676,3.92711045211776,12.3684059444379,8.72496492361921,6.2240248861623,6.40045159172187,3.56351521050385,1.15222821871214,16.6985843383491,23.464717468436,10.9299057506426,8.63453619571926,20.6667204550341,8.07543732362423,10.3269926631533,14.4424146524665,9.89261462083529,11.8437434265383,13.1235255696881,9.73549983810736,35.9104443413863,8.54713658053458,12.0363396551489,14.8714810111968,11.9408450943734
"Gene_18",14.2263801333518,49.4046032259737,11.5234445378834,39.8058318343759,11.1152628184217,22.6591679551939,40.1477304463889,30.4572107955752,47.760564808912,46.0291181083882,28.0079941791238,18.7873888392643,8.11454698861912,58.1989939700142,30.7438401178327,61.9696773079585,31.4222546436488,25.5377083692076,25.7713898015188,47.4132659530462,11.8334165125918,6.59878911274413,60.9745190585498,23.0666137410374,20.8456440893569,29.0690013223529,19.2559235225441,20.1348633624738,31.4143345829598,24.5514332314811,19.9216098887595,42.6118615207237,14.986806930595,24.8394229454945,15.472597371433,22.8719879832047,22.6714157114788,46.1070337486744,117.761898125654,39.0372183313608,19.2125689392404,31.1559581218327,17.4551708870909,117.043973069524,25.4247070019088,37.2422413475577,23.0188837035182,16.4803154425327,25.4591307447842,73.1282991142711,12.5505111666773,14.5815327375376,15.8046569734476,3.11370807977054,6.8897268480033,9.32717460880415,6.72868439563964,5.96881817181347,7.27417968360801,12.2673567624089,17.2441710842684,5.38558990958678,20.4465364929048,11.1357105269282,9.0118776477573,6.37162629598399,20.4233781253101,11.122968614785,7.39901727694496,14.0406383588203,12.6531351571007,17.2604928687215,20.5332406697721,4.37112065628562,13.3281986236432,14.0854545308742,8.76903870966809,14.2233661270968,13.6043607431146,6.07093441532925,14.2281300279008,7.32962044875531,0.930561357198022,11.7376179301178,8.40928047059994,11.7287465777691,11.9909540791303,12.1138005976704,10.8960889412717,11.1754444240453,11.8376540642943,11.721251695042,17.7371312064318,22.3364574930373,12.1784591775174,11.7488665861069,22.1546244335391,10.3698007345129,12.389842413546,15.3116717147297
"Gene_19",36.1929102350047,39.4316091751224,23.4172279432398,23.3992580007076,12.5864158686886,23.128856745319,52.4732425219788,22.3965808040576,81.5177655504888,50.8957188563851,80.2297919761771,13.7838738754036,6.2650334423436,15.0211129833415,36.5979428970044,25.556757153784,23.9270745830819,19.2429553312388,35.7638923588137,61.1253623538988,10.2980289123036,26.8470676415833,50.3141301370845,40.7319996606799,34.5938419588272,31.7725031416538,20.1759476531965,21.59008843859,12.7213019979456,50.1795415605065,16.7330356441969,34.9038231853669,31.5990286887319,24.6897586894238,25.0674515693491,26.8176678361506,34.9067518730998,16.1325302250674,155.965992846972,95.3817332677969,29.5499821727329,25.8260007706755,37.8520619011397,21.4602640067919,23.6373123134302,26.6860485070969,31.6578900176236,9.47266305813102,12.6560872911735,65.7999832194471,10.6716088292769,21.5394181057453,8.59085471170779,3.98760928359593,15.1196681956023,13.9360875888488,4.14527877140856,6.22002416110518,5.97424741070788,13.1103079947617,6.84356195505579,8.17977853168253,17.1114052491579,26.5384806445434,15.8902604245525,12.1103255516488,8.29625155372435,12.3326215472665,7.57619036661918,7.93088620032792,12.4525291446333,14.2144909605614,32.125464344386,2.96220599402401,14.6959823100625,14.0164213090753,15.4064240786123,10.0212275503101,14.0546719235464,9.59706331586129,5.55579131329555,2.34854915467315,0.924593353597467,16.6165621850823,16.093044676663,6.19759583420186,9.71541653048667,6.16764600967065,6.89103806521109,16.3479502559654,15.0553942013689,23.5710749359716,20.3167642556603,27.6571758057472,3.04292611022762,9.61779644221797,9.6798557347208,4.11890687861606,11.4983525366536,9.95784372990314
"Gene_20",32.7496625111085,35.8743667935366,12.368113627698,36.2475202997922,16.8143614176025,8.9200357640995,36.9886425008634,14.2985706112241,45.0070542456178,32.2899726392391,55.9942668098321,5.98988681785151,9.39922712032216,49.259374630292,40.4511736703601,35.4793318409243,33.9504200064639,34.603183904504,21.2040952463509,51.9802584743451,11.7485825606441,15.7053106818557,84.0297413468979,29.8623268225444,18.8130355415304,44.7240900848697,31.9422098793592,47.4632993936666,32.2413573747943,7.68190997082112,14.0160452446865,29.1724803842466,43.5168822611891,21.9897435831116,23.8226335626638,24.942604488772,33.7189295573962,39.7186161083597,129.417912297359,35.5550660522477,34.8189403730731,14.4714014151815,15.7151625898032,26.9162390591058,39.9662245252875,32.2811441525989,47.7080081009098,9.83710865275705,20.2465712763273,44.4672754598877,12.3123291602261,9.29155298178959,9.50977579494833,2.4909598718145,19.1219340906322,6.61204729990239,7.18037621393593,12.0634331778539,11.2290566938046,24.8751445316878,5.97686216228281,3.57534639821051,29.5817525245708,12.8598186734805,7.95582694030161,10.4669791625839,15.1863100215138,12.3887329180696,11.0425947804394,9.10673690204239,22.697745818805,9.23998666859612,16.9486088310716,5.28773295042112,7.74277065561459,8.36400769574606,15.5382125885535,16.1293702346913,11.9610021645807,9.13678076024043,5.29740002378942,7.36338575739564,1.35603494431202,6.65328298728405,20.102156229895,9.53432709425911,5.54300988013776,10.7243793024865,8.71152406883945,10.721929594557,9.83271941642834,11.9276871379933,13.2488274652171,36.871039336395,8.26647418864987,11.014868163562,16.2424091607477,14.0827644726323,16.7558034362684,10.8977647523144
"Gene_21",36.7181540499942,34.9049039612234,13.8666490324775,16.5599320120891,21.3921629482208,19.22021996589,40.0258804638091,19.1663162193552,30.5679449032243,33.9738628273474,38.0876865163315,15.674562760391,12.7573375561947,22.930648450225,40.4873496618976,37.1773136705354,20.9780974085408,19.0698060595364,16.9455388644412,118.498466461991,7.95326895604794,26.7181524610062,57.727263871622,36.6717556204946,19.1614140429089,19.1195449741209,22.7410621433387,15.7930130982991,13.6634829736713,39.0389300911351,10.3120015594521,51.1786072695314,37.02821427876,17.8862759448453,9.64660865345732,22.3967013734563,38.0335973192669,53.8832519445597,180.674485840462,61.0640203199762,23.8708412215266,20.221089940767,30.7079499484806,50.043789285264,16.1035566946457,19.9682404853813,27.1018249027321,26.266009404491,19.4903193967277,41.8306806788236,14.3393723037736,14.2872742116639,8.73895036097563,6.1248764544084,8.09541088422361,12.9808628160423,7.74431402845225,6.24954358394632,6.69687220496397,14.9025530684478,8.66459166449245,4.87383544681286,33.4376074692578,11.9039768898393,4.51633560089416,9.8180293687249,22.3344595886129,18.576737344575,13.6304726640733,10.4506140781302,9.81004465418487,15.7368443221901,19.5363567022248,4.49225156437446,8.15025634085863,13.1813576506527,5.27150758755677,12.6922989939108,10.2812844693549,9.29734242475769,5.84692981908697,4.58498713193362,0.942742063121655,13.4086661423189,13.6032087139229,9.85233572352582,6.00692684945992,8.96026527717772,8.75125387478708,20.1166879348678,21.1703191399573,9.87431532153298,19.2427444557465,14.3767590679528,6.3974227206653,12.2602871926447,29.8610464435321,13.8535636663542,27.8463452751028,20.7615895363147
"Gene_22",17.8245676042771,36.7362427188983,27.3592121391468,21.6748072868759,20.2257190113883,42.5199362136344,33.9567945668819,44.6025428608373,48.2547171118112,14.1470455167232,73.627087480136,14.6806012654464,9.8345695985839,24.6979097887267,31.2070302224729,22.6095247205601,16.8951202882902,22.0569948970548,10.876454410048,76.6058235061275,19.492875270256,8.71158790390764,27.3007393035225,15.6471375174941,34.9680820332099,20.8975537944302,29.3222699311866,18.0077514067667,39.4900035291352,20.3106489393608,15.8035156948569,20.7994385953821,24.2564852470947,14.3452824575875,10.5490109271039,25.2188641150449,34.3881426910651,71.8464880918097,234.031749528506,76.1022740713757,30.503692840417,38.0707569774099,24.0357667833396,91.3170982107309,31.1159425803353,23.8020315425935,34.9979667517444,15.1642104809974,24.4837081063263,37.3448343447343,13.6939062442376,12.2942509839664,10.4744515150075,4.94770430280423,16.7374360528097,9.96817216714699,20.631066696397,4.80356432950074,5.16907577236659,28.0019513909899,13.7365810877462,6.33937311086995,17.7862244775235,13.5762984546881,6.14518885221986,5.65168292283005,8.04256527428367,29.9296121502692,18.7606749274029,20.1041314691074,17.8795410552865,22.3625745698062,12.6908163574823,5.39920713251314,10.371433312864,8.11393390917651,7.62857876532174,12.5413810398369,9.40429530904569,11.4544085642274,6.8045475313429,9.18373776671158,1.02420733608866,8.62027171402493,11.5522118702648,15.4842512465396,9.04268137105328,9.27575960699942,6.37448134169631,39.4647122255931,17.7759313180553,11.2732716482944,13.089277475871,19.1014273582203,4.35862335060295,7.60730940757141,17.011253261697,4.47508057171033,12.6560139737312,28.9892350664877
"Gene_23",24.5003573269962,27.5774268070728,18.6961847432258,25.9312352363723,25.7004305256815,25.9736104625098,42.3891749224042,17.9638867274116,22.4649584082464,14.09045099145,77.3763443143068,13.7849754290097,11.6891129195235,25.1128409601101,30.9685049498743,35.2977794827948,33.3346392509097,31.6777348793849,43.2698969839756,71.3180644265549,11.0600392751676,24.3895233917526,37.2601402708961,18.4109131351596,17.945951308527,18.1910329111568,33.7781913875643,38.4684417998234,24.221152573871,27.8833672516997,19.9759414643175,11.0762215848559,43.9167187117615,44.9944329863839,18.8792379897034,22.2555838024803,31.4371641229078,67.10481985806,260.334591787044,40.5104381387157,23.2959053318613,36.7839692959834,11.139888946954,74.195343565419,41.7539734723186,22.265853571812,23.5158240387668,19.7240485432338,9.78637747177141,83.8982754748539,26.59690204568,17.1666666737997,15.3304575051359,3.23137960510403,20.7346884103808,7.34162014545441,5.99906311468894,7.38861152016425,7.05000561310262,19.7149934387082,20.6646022375567,9.23732964791118,13.3454018460074,13.8790313222754,8.55494336158281,11.1225328667003,5.34539784366829,11.0553804720917,8.2449101289351,18.8390446835605,10.795359152217,18.1192193667163,24.4003334569347,2.98570887742202,15.1900772237062,15.0536996209858,7.00612522190752,17.6714734939902,6.71595529707802,11.7267842144164,11.0924870772923,3.94309272366757,4.74090980578775,12.2585234758717,9.54884491530966,29.9120988022543,6.56035947605165,9.13507345189687,15.6226891782386,3.99724011741244,25.3672997750696,22.9292903000999,17.698690436828,21.7956652218472,9.94881537944996,6.72512997937442,7.00654976047493,5.06309161502012,5.74678564824958,12.2263652272804
"Gene_24",47.851612118525,31.7042099094628,19.0158783992385,23.3584418411281,18.1023680484087,13.525288222147,26.4838533346575,16.0758216410652,31.8929030242661,26.0328623800669,64.2338769995696,7.1480077426428,6.04889132157583,21.7858874970126,38.4787953932064,22.1996121437975,35.7152728772853,37.0495790334112,19.8063890964377,30.4182169362242,5.63744079976987,30.6228477106837,32.7545872192899,34.9966855495154,18.5590568124718,40.0923714891195,32.4930875109341,22.1400481706933,33.6942429046813,21.5781964362688,8.2662264796156,20.6763485968501,18.3603339944721,20.6243303856663,17.7243653345851,19.2155581295127,30.4129049207093,39.1935442391232,387.380035773954,37.1262935787657,24.0130884358063,11.2299321386799,12.9667427676121,41.2218635295336,36.7620829729792,26.6693938693508,33.1962496583559,29.6876123476901,22.3015563734166,37.1153084877311,14.7410817722844,9.67617419456267,20.8162783315131,5.40962889176154,23.580829098489,8.14220464286144,4.57213918710758,8.52970573463256,9.99263764250663,18.698774904648,14.1104436221405,6.58758547464178,38.0332547470408,7.09652398702942,14.8465621779475,7.45540539940135,9.45381211791468,16.5084878755133,15.527001466952,16.4952336417125,26.2312123684944,15.0395075076636,7.79691682436683,4.05272068472844,18.8784163316064,9.90167456073338,9.5102216099638,20.5453209304714,13.0150422896843,16.223967841021,8.23283284945117,9.74198471676701,1.54560791983213,13.0330647064643,24.8859680401326,13.2095072109221,4.14415331527037,7.96362366333038,10.1404624009292,9.57590369219039,9.06511570429114,9.43724354022562,11.0526225375033,10.7623075863572,9.64502893823052,8.40602710356861,9.58450078091753,3.74144144425357,15.4635739353071,26.729043898741
"Gene_25",31.6795957484798,41.3970686538226,25.3751121723174,23.3455118285795,11.4056159762855,24.9922842948025,36.2999950962802,25.1224472552491,37.9936862370584,22.600448308633,40.2805242624182,11.3969650147236,14.9860359605862,38.4798122726046,50.328515290589,22.4130982954678,25.3339053118971,13.5405701759809,17.0145292010302,105.215857567468,10.0975419220133,21.5193069131619,81.1601386182686,15.1212681322113,12.175708800017,19.3675726765352,21.2293760318236,9.93722533959778,28.818008710334,19.7281637929628,7.64618550334127,30.6335765002645,19.6880072452461,9.44585240111484,18.2073841604267,23.7763506229425,65.9542787818629,72.4890694056459,140.615520883339,36.4303025062296,44.7459294957458,14.2842921659301,20.0928237895009,59.5371861036027,25.5313325022795,19.1400820773081,18.258844022965,15.8066028039474,12.1125709411823,56.8802460903696,13.856096395441,12.5064422927369,18.3040739678504,4.24385409782422,20.3599225628572,6.98540582976405,6.83702883532253,6.34101062928732,10.1744548903136,16.1532380300561,11.8007364793091,10.7842649951269,9.69083345312884,9.89615718212845,7.37304451432534,9.8638099876247,10.7263515878081,23.2188313687634,9.39437562746033,15.2426016982741,16.1376611033855,26.2611772630453,34.1725151238755,5.58800011986393,21.9947765942389,11.6090544620978,9.88249645498014,13.5325976294473,6.74888215139933,11.7541382694988,4.23224809220786,4.06994552140552,1.22684443960633,6.80148095511343,27.1517412896905,12.5612003360191,4.4254208016888,16.0147427352441,18.6105498037013,6.69037365194677,14.3684232448312,8.92918218262954,18.1324525089622,36.6779304615533,6.51510232475419,20.82109768704,12.4555573607005,8.12101718406266,23.4656231026206,16.7934812622806
"Gene_26",30.9601797118232,73.0994988864235,17.138964810016,19.2876345495442,31.0720687124023,25.075183357592,33.2252118517891,19.4729632728023,35.5034201501366,22.1061704859567,20.2744903901836,10.8813255349409,5.63357778446964,36.3915935674715,45.3256734041917,30.6788393729774,22.1108457367926,31.802370731277,32.3454103315842,76.9703537741591,10.0715941849126,19.8792522109252,46.8954950762427,21.0807582433781,15.5174940983869,22.3316346603873,14.7285478874931,19.3375021896691,16.4509189174417,19.4836631715226,17.5491034422879,23.8625506462449,36.4705034030128,12.2893895710547,17.366748451172,59.2538883144397,49.3645720791427,38.7447562180581,161.636946762852,25.6716641131367,21.6311545320831,30.8387490494253,23.6209633292616,46.726385696896,51.2496946604356,33.6282467077464,55.0872042493799,14.5651867661929,24.8255433488981,56.8815313818979,10.9231849395343,21.2793418695268,6.88092754937046,3.2681102465615,18.1844504113064,12.4252099239952,5.00041673207674,5.5797653266897,13.7360773512968,9.44351632087096,12.5510767742711,5.24959798448177,25.2081838923844,14.6107205666026,11.8477037038787,11.2927048354542,17.2178234340974,20.1903325257534,9.26474718890599,10.5189173080911,13.7263746147317,33.8148544712416,20.7648258486509,2.2855317956292,49.0377571891217,11.7386084987311,8.31241250922451,17.9254155154608,9.95661735191823,10.8862494180378,7.98442926106755,3.58486082967261,1.12675097102058,9.93383673471392,8.96984920385598,14.4915826937562,13.4318222714508,13.7449518394837,4.63853283793425,9.11410172134779,17.9865408252513,14.001145697102,9.35579598908589,18.0518895581108,3.74030414457524,8.81130379113213,11.0367194301324,5.83718985145039,10.4537368596893,16.7392489252598
