Genes	Healthy_Sample_1	Healthy_Sample_2	Healthy_Sample_3	Healthy_Sample_4	Healthy_Sample_5	Healthy_Sample_6	Healthy_Sample_7	Healthy_Sample_8	Healthy_Sample_9	Healthy_Sample_10	Healthy_Sample_11	Healthy_Sample_12	Healthy_Sample_13	Healthy_Sample_14	Healthy_Sample_15	Healthy_Sample_16	Healthy_Sample_17	Healthy_Sample_18	Healthy_Sample_19	Healthy_Sample_20	Healthy_Sample_21	Healthy_Sample_22	Healthy_Sample_23	Healthy_Sample_24	Healthy_Sample_25	Healthy_Sample_26	Healthy_Sample_27	Healthy_Sample_28	Healthy_Sample_29	Healthy_Sample_30	Healthy_Sample_31	Healthy_Sample_32	Healthy_Sample_33	Healthy_Sample_34	Healthy_Sample_35	Healthy_Sample_36	Healthy_Sample_37	Healthy_Sample_38	Healthy_Sample_39	Healthy_Sample_40	Healthy_Sample_41	Healthy_Sample_42	Healthy_Sample_43	Healthy_Sample_44	Healthy_Sample_45	Healthy_Sample_46	Healthy_Sample_47	Healthy_Sample_48	Healthy_Sample_49	Healthy_Sample_50
Gene_227	2.5293288334173	4.22659226228953	6.03009064216957	5.93300790292524	48.6787714734995	18.0893813413508	6.03009064216957	21.6170861944975	10.0492529293162	9.39235620398077	5.38767506058308	47.1999205082469	3.24089793182966	7.85039757712111	11.2163237208439	39.7541781426729	8.99439938025693	11.5785861095489	43.6654820975222	18.6712911515781	9.72872590591212	11.1668760737443	6.13461253045687	6.0796084583769	15.6282718366389	15.3327706799158	9.09664031979295	5.04516388224589	13.8805963682409	34.7684258409713	9.68160716804913	4.22659226228953	3.24089793182966	8.76242622343047	5.10661486294262	19.9216881500432	4.75055636066751	5.724369819343	14.6254376158024	38.5732180833289	16.3987134236129	22.440690257256	24.8417370283284	64.8432553104911	7.76723118750557	7.17920880983965	8.67825969902278	16.0572684926662	9.68160716804913	12.9114674302589
Gene_228	3.61614444090234	4.04827698183032	5.38767506058308	7.99431441713836	23.6999222373446	64.8432553104911	4.22659226228953	77.8756074499819	10.3033616113359	4.16621552457773	7.08432155418825	33.763690448576	2.73043774701018	8.27100579933143	4.35311511589876	102.527266316849	21.212870524383	12.9813468549726	18.803660514718	15.5275077218809	6.28121411503206	20.9474851713091	5.38767506058308	8.03619739454851	8.3118516389923	12.1155739371718	8.08245026917248	4.68867859769807	12.4074418544125	14.3682093418063	16.3987134236129	4.75055636066751	16.0572684926662	14.790902690711	5.77267669827387	6.98979618506796	4.16621552457773	7.58095770328917	17.639005104627	9.89803216228792	12.2904403452653	35.657856428887	48.6787714734995	46.0939037185004	5.724369819343	8.03619739454851	10.7909993166238	24.8417370283284	6.60900685491028	13.7273706018599
Gene_229	3.34937251063671	4.11116841613671	3.13616936358715	8.85829395142571	62.8262640818709	9.34451173735634	14.790902690711	68.0899347679625	18.803660514718	5.67256680317667	9.04334898711668	77.8756074499819	2.5293288334173	11.5785861095489	7.67320637834499	22.8189793968739	60.9595136402892	11.1668760737443	15.3327706799158	4.22659226228953	4.51994729292734	16.0572684926662	2.90079820621169	4.58115046950768	4.28890416982189	9.14418191097619	8.35445824950498	3.02517085462687	21.8514598755075	23.6999222373446	8.03619739454851	13.1057171245199	4.91703265698303	7.49237741784359	6.74185257648465	51.3676172321916	3.84094860039579	6.74185257648465	17.0346867478776	6.36924549121204	9.14418191097619	58.7569349007852	16.3987134236129	19.1144795561109	5.67256680317667	5.77267669827387	10.9490007428862	12.2298512369179	3.69174008377818	5.44080051090955
Gene_230	3.13616936358715	2.21235773587292	4.51994729292734	10.8561301495702	60.9595136402892	7.63217980237752	10.6259056672304	86.0779561001107	17.9346972919715	2.5293288334173	17.5216145513048	38.5732180833289	6.55779722200068	15.7170922668328	3.84094860039579	14.2866023144387	24.8417370283284	11.7547014100517	10.3033616113359	13.044316766151	4.58115046950768	41.5126527521229	5.87566461385928	13.3709768009888	19.766192618473	10.0065575826383	8.47826849222933	4.35311511589876	9.44199732280661	21.4146792194317	11.1668760737443	5.48911607279452	4.75055636066751	9.29018551497404	5.53635187831757	5.77267669827387	8.27100579933143	10.511308509667	17.1535318880636	14.3682093418063	13.044316766151	11.6964581324981	17.2755370781103	32.6488951089176	7.22973839005062	7.0360466930583	15.2443780151849	10.9490007428862	7.08432155418825	13.4376786273286
Gene_231	4.47067293751405	3.51914384253499	5.22121812757944	12.7822712342029	68.0899347679625	13.3709768009888	6.23589093855766	37.5768389734225	14.6254376158024	4.68867859769807	13.3068561979335	51.3676172321916	3.34937251063671	16.5114767400998	11.2798420256754	19.2771235449474	50.4794723161775	15.6282718366389	11.7547014100517	13.3709768009888	5.53635187831757	8.94745052650199	5.16307075126598	8.71854013727195	5.53635187831757	5.10661486294262	18.803660514718	6.69541847802178	16.5114767400998	22.8189793968739	11.4573680351607	7.90082578257547	39.7541781426729	4.47067293751405	17.9346972919715	9.44199732280661	5.16307075126598	7.90082578257547	15.4269593928486	7.76723118750557	13.1057171245199	17.3878133613444	64.8432553104911	34.7684258409713	5.53635187831757	5.04516388224589	8.90668034410158	12.2904403452653	6.46493032992973	6.03009064216957
Gene_232	4.91703265698303	4.47067293751405	5.87566461385928	10.4602039690111	17.3878133613444	19.1144795561109	10.736714736619	56.8041454134601	24.0724511314219	7.58095770328917	17.639005104627	37.5768389734225	4.51994729292734	14.8767424472945	9.9480011622066	17.2755370781103	19.1144795561109	8.39733485521566	6.84201087363627	7.67320637834499	4.16621552457773	13.5870023672021	7.39822465768567	3.13616936358715	10.9490007428862	24.0724511314219	20.4848535237408	10.9490007428862	8.43261293496621	11.3989660951355	10.6259056672304	9.58933882712519	11.1180781818196	6.79249975720138	7.76723118750557	6.36924549121204	7.22973839005062	3.44268451561281	13.5122736895722	10.1617357896903	13.1743683680332	12.2298512369179	14.3682093418063	48.6787714734995	8.03619739454851	7.58095770328917	18.5282605062036	20.7270562470127	64.8432553104911	8.03619739454851
Gene_233	6.32278155718916	2.5293288334173	6.0796084583769	7.67320637834499	42.7198736875391	6.74185257648465	7.30762869727681	48.6787714734995	9.53985313051418	11.6964581324981	10.0492529293162	54.5858342437315	4.35311511589876	12.2904403452653	3.13616936358715	50.4794723161775	12.3476146259159	13.044316766151	16.0572684926662	17.3878133613444	3.69174008377818	38.5732180833289	3.13616936358715	4.80966924303014	8.22105949912106	13.7965906867461	18.6712911515781	6.65744855599328	15.3327706799158	24.0724511314219	16.8320337022982	13.9681487527369	12.4662185237126	5.33648800232459	5.22121812757944	7.94855742312801	6.55779722200068	7.17920880983965	12.1744393276414	16.2899324868006	11.1668760737443	49.7674618373083	35.657856428887	42.0921380121756	9.84167056451137	9.49242102080074	4.58115046950768	15.9487494578221	9.04334898711668	17.0346867478776
Gene_234	5.10661486294262	2.73043774701018	3.24089793182966	11.1180781818196	43.6654820975222	20.4848535237408	15.7170922668328	19.4455466216116	58.7569349007852	4.47067293751405	8.62408836658689	46.0939037185004	3.51914384253499	9.29018551497404	2.5293288334173	8.47826849222933	12.1744393276414	19.6167293736403	35.657856428887	12.9114674302589	10.2515504757151	13.1743683680332	3.24089793182966	5.28629820370921	9.84167056451137	7.39822465768567	20.7270562470127	8.90668034410158	11.3378817961024	17.639005104627	9.84167056451137	13.7273706018599	54.5858342437315	10.736714736619	7.63217980237752	6.84201087363627	7.90082578257547	2.90079820621169	18.3998262131423	14.0476686671545	17.1535318880636	15.5275077218809	12.2298512369179	49.7674618373083	11.6380039744405	10.511308509667	12.9114674302589	12.7822712342029	12.4662185237126	4.22659226228953
Gene_235	3.51914384253499	3.69174008377818	7.08432155418825	15.6282718366389	47.1999205082469	19.6167293736403	17.0346867478776	13.7965906867461	9.29018551497404	3.24089793182966	14.1300511299207	43.6654820975222	6.28121411503206	12.8480643531937	6.69541847802178	6.93799561189319	41.5126527521229	10.4602039690111	9.72872590591212	19.4455466216116	7.85039757712111	16.5114767400998	4.75055636066751	4.98949293865547	10.0065575826383	8.90668034410158	77.8756074499819	7.44533775652045	22.8189793968739	11.0650719193012	38.5732180833289	3.61614444090234	5.04516388224589	6.93799561189319	7.49237741784359	13.8805963682409	2.73043774701018	7.85039757712111	19.766192618473	4.80966924303014	13.4376786273286	18.6712911515781	14.7107593582284	22.440690257256	6.84201087363627	11.7547014100517	6.55779722200068	18.23667528445	12.4074418544125	7.44533775652045
Gene_236	3.44268451561281	3.84094860039579	10.3033616113359	13.7965906867461	20.7270562470127	35.657856428887	18.23667528445	64.8432553104911	12.7077198827285	5.22121812757944	5.67256680317667	60.9595136402892	4.47067293751405	8.35445824950498	5.28629820370921	9.63363384269274	37.5768389734225	37.5768389734225	10.3557794516138	9.34451173735634	5.44080051090955	11.2163237208439	8.12826575728845	3.24089793182966	9.09664031979295	2.73043774701018	15.1558089647236	7.17920880983965	13.5870023672021	10.6259056672304	60.9595136402892	10.0492529293162	7.53879140181194	7.35131889329766	18.0893813413508	10.6780797710531	5.28629820370921	16.8320337022982	20.1001843713718	4.75055636066751	37.5768389734225	8.47826849222933	7.30762869727681	16.9282187906793	15.8301268024433	9.78450029129418	5.87566461385928	6.69541847802178	11.4573680351607	8.17637614264666
Gene_237	4.58115046950768	4.58115046950768	5.33648800232459	8.47826849222933	64.8432553104911	58.7569349007852	9.89803216228792	60.9595136402892	11.8163672667684	9.78450029129418	14.7107593582284	48.6787714734995	3.69174008377818	10.9022394455191	8.3118516389923	16.0572684926662	16.5114767400998	14.7107593582284	12.1155739371718	5.48911607279452	4.64262994404348	13.4376786273286	3.02517085462687	3.34937251063671	6.51216125297158	4.41286700653818	8.99439938025693	15.2443780151849	10.4053199184768	10.4602039690111	5.04516388224589	6.69541847802178	6.32278155718916	10.6259056672304	3.02517085462687	15.5275077218809	3.61614444090234	7.35131889329766	15.6282718366389	11.8163672667684	17.639005104627	7.13211508620836	14.8767424472945	20.4848535237408	5.93300790292524	13.7273706018599	12.7822712342029	46.0939037185004	8.22105949912106	5.53635187831757
Gene_238	5.82709245463829	4.41286700653818	5.93300790292524	5.38767506058308	19.4455466216116	62.8262640818709	6.84201087363627	22.1729608922363	21.212870524383	3.69174008377818	9.58933882712519	30.6636778425514	4.64262994404348	14.1300511299207	8.03619739454851	12.9813468549726	20.4848535237408	14.1300511299207	14.6254376158024	9.72872590591212	12.4662185237126	19.9216881500432	4.28890416982189	4.16621552457773	10.3557794516138	6.8980526146834	10.9022394455191	5.67256680317667	14.6254376158024	15.3327706799158	6.74185257648465	9.9480011622066	3.34937251063671	9.14418191097619	6.03009064216957	11.7547014100517	6.03009064216957	5.16307075126598	15.8301268024433	9.09664031979295	58.7569349007852	39.7541781426729	17.1535318880636	62.8262640818709	3.44268451561281	8.80252493390918	54.5858342437315	51.3676172321916	11.2163237208439	20.7270562470127
Gene_239	3.75699404078734	4.28890416982189	7.0360466930583	10.511308509667	50.4794723161775	7.99431441713836	14.1300511299207	39.7541781426729	19.2771235449474	7.81211389606926	6.93799561189319	34.7684258409713	2.90079820621169	22.440690257256	10.6259056672304	9.58933882712519	9.72872590591212	16.3987134236129	12.7077198827285	11.7547014100517	10.3033616113359	12.6405264548456	3.44268451561281	3.75699404078734	8.35445824950498	4.98949293865547	47.1999205082469	8.62408836658689	11.2798420256754	12.9813468549726	15.0530334715437	7.58095770328917	4.41286700653818	13.8805963682409	4.41286700653818	12.7077198827285	3.13616936358715	10.5723286234465	11.5785861095489	42.7198736875391	8.52879405583369	12.6405264548456	10.5723286234465	19.4455466216116	12.5272659334655	8.52879405583369	12.4074418544125	14.1300511299207	68.0899347679625	11.2798420256754
Gene_240	4.11116841613671	2.90079820621169	2.73043774701018	7.49237741784359	15.1558089647236	34.7684258409713	10.6780797710531	52.560919016783	13.5122736895722	12.8480643531937	15.7170922668328	58.7569349007852	5.44080051090955	47.1999205082469	6.60900685491028	14.2245884819411	7.53879140181194	12.3476146259159	33.763690448576	8.94745052650199	4.35311511589876	18.5282605062036	3.98287175043656	4.47067293751405	5.58130186941876	8.52879405583369	12.3476146259159	4.51994729292734	4.41286700653818	13.3709768009888	6.4082516484396	8.27100579933143	11.7547014100517	9.63363384269274	5.16307075126598	19.766192618473	2.5293288334173	9.49242102080074	16.7291631171227	12.3476146259159	19.6167293736403	12.8480643531937	102.527266316849	19.6167293736403	15.9487494578221	14.8767424472945	17.9346972919715	15.5275077218809	9.78450029129418	8.39733485521566
Gene_241	102.527266316849	5.77267669827387	8.71854013727195	3.24089793182966	7.90082578257547	3.91727331393472	11.2163237208439	9.09664031979295	9.24447613107962	13.6622868238754	8.35445824950498	2.21235773587292	6.65744855599328	86.0779561001107	9.68160716804913	6.32278155718916	13.3709768009888	5.62730413206409	3.69174008377818	22.8189793968739	17.0346867478776	5.28629820370921	54.5858342437315	9.39235620398077	10.0492529293162	12.5769652715003	3.75699404078734	8.71854013727195	6.98979618506796	6.69541847802178	11.6380039744405	20.1001843713718	23.6999222373446	12.5272659334655	11.6380039744405	17.1535318880636	10.2069363146387	12.4662185237126	9.53985313051418	7.44533775652045	9.29018551497404	8.08245026917248	42.7198736875391	8.58510266499726	4.41286700653818	56.8041454134601	4.35311511589876	11.5785861095489	9.39235620398077	10.5723286234465
Gene_242	38.5732180833289	6.0796084583769	5.04516388224589	4.11116841613671	9.14418191097619	3.75699404078734	7.99431441713836	12.4662185237126	4.58115046950768	13.1057171245199	5.53635187831757	6.84201087363627	12.1155739371718	20.9474851713091	9.14418191097619	18.6712911515781	7.94855742312801	4.51994729292734	4.98949293865547	10.6780797710531	10.2069363146387	8.3118516389923	13.1743683680332	11.1180781818196	8.58510266499726	5.67256680317667	3.69174008377818	17.1535318880636	9.24447613107962	4.98949293865547	5.97432414410656	19.9216881500432	13.9681487527369	7.94855742312801	12.4662185237126	18.23667528445	13.1057171245199	16.6199309620497	8.3118516389923	10.2069363146387	16.7291631171227	7.49237741784359	77.8756074499819	13.6622868238754	5.10661486294262	52.560919016783	6.51216125297158	14.0476686671545	19.9216881500432	13.8805963682409
Gene_243	58.7569349007852	4.98949293865547	8.76242622343047	2.90079820621169	23.2043505634439	4.04827698183032	6.69541847802178	4.16621552457773	12.9813468549726	22.8189793968739	5.16307075126598	5.87566461385928	9.68160716804913	20.2831857536648	10.511308509667	5.53635187831757	16.9282187906793	4.68867859769807	9.78450029129418	102.527266316849	9.58933882712519	2.21235773587292	6.8980526146834	8.58510266499726	6.1838176130144	4.04827698183032	4.64262994404348	10.1114176231623	3.13616936358715	10.8561301495702	3.98287175043656	15.1558089647236	5.724369819343	9.84167056451137	19.9216881500432	9.09664031979295	5.87566461385928	8.47826849222933	12.1155739371718	5.38767506058308	20.9474851713091	8.52879405583369	15.5275077218809	17.9346972919715	14.9629856402982	49.7674618373083	8.62408836658689	21.4146792194317	10.736714736619	48.6787714734995
Gene_244	37.5768389734225	6.03009064216957	17.0346867478776	4.16621552457773	6.65744855599328	4.68867859769807	4.58115046950768	14.790902690711	13.1743683680332	18.6712911515781	5.48911607279452	4.16621552457773	13.3068561979335	11.0650719193012	6.36924549121204	12.6405264548456	32.6488951089176	4.28890416982189	5.44080051090955	20.2831857536648	9.24447613107962	5.33648800232459	20.1001843713718	21.212870524383	6.0796084583769	12.6405264548456	3.24089793182966	9.84167056451137	3.98287175043656	9.34451173735634	3.51914384253499	35.657856428887	8.58510266499726	13.3709768009888	5.62730413206409	11.9180114787809	6.84201087363627	11.9180114787809	8.43261293496621	9.04334898711668	15.7170922668328	10.0065575826383	17.7944910907704	5.28629820370921	5.82709245463829	102.527266316849	12.2298512369179	19.1144795561109	14.0476686671545	19.9216881500432
Gene_245	39.7541781426729	6.32278155718916	9.84167056451137	5.44080051090955	5.44080051090955	4.51994729292734	7.53879140181194	10.0065575826383	8.17637614264666	33.763690448576	5.93300790292524	2.73043774701018	12.1744393276414	19.4455466216116	7.27086752194641	7.27086752194641	10.6259056672304	4.91703265698303	5.82709245463829	60.9595136402892	13.6622868238754	7.63217980237752	7.90082578257547	3.44268451561281	6.74185257648465	14.1300511299207	3.13616936358715	13.4376786273286	5.53635187831757	9.29018551497404	3.91727331393472	5.28629820370921	22.8189793968739	6.0796084583769	13.5870023672021	20.9474851713091	9.68160716804913	6.55779722200068	10.5723286234465	6.55779722200068	8.90668034410158	5.62730413206409	45.1683381742695	11.2798420256754	5.22121812757944	24.8417370283284	8.22105949912106	15.1558089647236	14.8767424472945	6.93799561189319
Gene_246	68.0899347679625	4.91703265698303	13.4376786273286	3.98287175043656	7.94855742312801	4.28890416982189	10.3033616113359	6.4082516484396	7.35131889329766	15.7170922668328	6.1838176130144	3.34937251063671	5.04516388224589	9.72872590591212	10.3033616113359	11.2798420256754	35.657856428887	10.0065575826383	2.73043774701018	52.560919016783	17.9346972919715	6.84201087363627	18.5282605062036	10.6259056672304	6.32278155718916	9.39235620398077	3.51914384253499	7.67320637834499	7.63217980237752	7.58095770328917	4.51994729292734	17.7944910907704	38.5732180833289	7.17920880983965	22.440690257256	15.1558089647236	15.1558089647236	10.7909993166238	12.0430747761832	9.24447613107962	20.2831857536648	4.22659226228953	10.9490007428862	8.08245026917248	9.29018551497404	50.4794723161775	6.1838176130144	16.9282187906793	12.3476146259159	12.2904403452653
Gene_247	49.7674618373083	5.87566461385928	8.22105949912106	4.28890416982189	14.2866023144387	4.22659226228953	4.80966924303014	10.9490007428862	13.7273706018599	7.63217980237752	4.16621552457773	9.29018551497404	8.58510266499726	34.7684258409713	19.6167293736403	8.3118516389923	17.3878133613444	12.9114674302589	4.22659226228953	45.1683381742695	10.6259056672304	3.13616936358715	12.2298512369179	6.8980526146834	14.790902690711	9.78450029129418	2.5293288334173	12.2298512369179	10.5723286234465	5.16307075126598	7.63217980237752	5.77267669827387	7.22973839005062	8.27100579933143	15.9487494578221	10.1114176231623	13.2416843764564	18.963872539649	6.65744855599328	6.03009064216957	17.7944910907704	5.22121812757944	19.9216881500432	12.2904403452653	8.43261293496621	38.5732180833289	11.9180114787809	18.963872539649	7.85039757712111	13.5122736895722
Gene_248	46.0939037185004	6.13461253045687	4.75055636066751	4.75055636066751	20.1001843713718	3.98287175043656	6.79249975720138	4.11116841613671	5.53635187831757	62.8262640818709	3.75699404078734	6.8980526146834	7.53879140181194	39.7541781426729	6.1838176130144	12.9114674302589	54.5858342437315	2.21235773587292	6.93799561189319	17.9346972919715	18.23667528445	7.08432155418825	12.0430747761832	7.72538110695916	5.724369819343	4.75055636066751	4.51994729292734	11.6964581324981	3.75699404078734	8.62408836658689	2.21235773587292	11.2798420256754	56.8041454134601	14.7107593582284	6.8980526146834	12.1744393276414	21.6170861944975	8.76242622343047	12.2298512369179	8.90668034410158	14.3682093418063	11.9180114787809	11.2163237208439	23.6999222373446	7.90082578257547	42.0921380121756	5.97432414410656	18.3998262131423	6.65744855599328	19.766192618473
Gene_249	19.2771235449474	4.64262994404348	8.47826849222933	3.91727331393472	6.8980526146834	3.24089793182966	6.51216125297158	18.6712911515781	11.5785861095489	16.9282187906793	4.47067293751405	5.77267669827387	7.67320637834499	49.7674618373083	16.7291631171227	6.23589093855766	24.0724511314219	5.10661486294262	14.9629856402982	13.2416843764564	13.3068561979335	2.5293288334173	13.3709768009888	6.51216125297158	15.9487494578221	14.2245884819411	4.80966924303014	9.72872590591212	4.68867859769807	8.39733485521566	4.11116841613671	5.22121812757944	33.763690448576	4.64262994404348	12.5272659334655	13.2416843764564	22.1729608922363	9.89803216228792	12.2904403452653	8.76242622343047	12.6405264548456	11.3989660951355	15.3327706799158	13.3068561979335	9.78450029129418	48.6787714734995	3.69174008377818	10.7909993166238	6.4082516484396	9.84167056451137
Gene_250	41.5126527521229	5.38767506058308	8.08245026917248	4.41286700653818	6.55779722200068	3.69174008377818	5.38767506058308	5.62730413206409	16.3987134236129	52.560919016783	3.98287175043656	3.75699404078734	9.04334898711668	18.3998262131423	12.7822712342029	4.35311511589876	47.1999205082469	6.28121411503206	8.17637614264666	62.8262640818709	13.4376786273286	6.8980526146834	48.6787714734995	12.1155739371718	9.49242102080074	23.6999222373446	3.98287175043656	8.39733485521566	5.33648800232459	7.30762869727681	6.84201087363627	50.4794723161775	7.99431441713836	7.67320637834499	50.4794723161775	5.82709245463829	18.3998262131423	7.44533775652045	13.9681487527369	11.1180781818196	50.4794723161775	8.12826575728845	20.9474851713091	13.3709768009888	17.1535318880636	60.9595136402892	20.2831857536648	11.2163237208439	10.1114176231623	6.1838176130144
Gene_251	54.5858342437315	5.67256680317667	6.65744855599328	4.68867859769807	13.7965906867461	2.21235773587292	11.9758334405576	12.4074418544125	9.1965963423497	21.212870524383	7.85039757712111	6.98979618506796	14.8767424472945	9.84167056451137	8.62408836658689	13.3709768009888	17.9346972919715	7.90082578257547	3.24089793182966	12.2904403452653	12.9114674302589	4.16621552457773	52.560919016783	3.98287175043656	12.4662185237126	9.44199732280661	3.84094860039579	8.3118516389923	8.17637614264666	12.2904403452653	5.82709245463829	14.5397776011079	48.6787714734995	7.72538110695916	38.5732180833289	5.28629820370921	9.84167056451137	15.8301268024433	6.79249975720138	9.72872590591212	10.3033616113359	13.044316766151	14.1300511299207	11.9758334405576	4.64262994404348	43.6654820975222	9.68160716804913	17.3878133613444	5.16307075126598	13.3709768009888
Gene_252	60.9595136402892	5.97432414410656	19.2771235449474	3.84094860039579	19.766192618473	3.34937251063671	5.33648800232459	8.3118516389923	5.97432414410656	19.2771235449474	3.61614444090234	4.41286700653818	4.41286700653818	21.212870524383	15.4269593928486	4.28890416982189	18.963872539649	6.51216125297158	5.10661486294262	32.6488951089176	6.69541847802178	8.67825969902278	16.2899324868006	7.58095770328917	3.98287175043656	11.6964581324981	2.21235773587292	15.4269593928486	5.93300790292524	9.68160716804913	3.02517085462687	10.2069363146387	20.1001843713718	9.53985313051418	10.8561301495702	16.1779455050325	8.52879405583369	5.58130186941876	7.76723118750557	18.3998262131423	8.35445824950498	7.72538110695916	14.9629856402982	12.3476146259159	30.6636778425514	37.5768389734225	9.04334898711668	8.17637614264666	3.91727331393472	11.1180781818196
Gene_253	50.4794723161775	6.55779722200068	13.1057171245199	3.75699404078734	35.657856428887	3.44268451561281	9.84167056451137	9.29018551497404	16.5114767400998	19.4455466216116	5.97432414410656	4.68867859769807	3.91727331393472	19.2771235449474	4.75055636066751	3.69174008377818	19.4455466216116	3.24089793182966	6.32278155718916	58.7569349007852	11.3378817961024	10.1114176231623	16.0572684926662	11.6380039744405	5.93300790292524	5.724369819343	2.73043774701018	11.2798420256754	4.35311511589876	4.28890416982189	6.55779722200068	17.0346867478776	22.1729608922363	5.16307075126598	19.6167293736403	17.5216145513048	8.08245026917248	10.1617357896903	9.63363384269274	10.6259056672304	11.9180114787809	6.69541847802178	23.2043505634439	6.69541847802178	6.8980526146834	68.0899347679625	11.519295399218	56.8041454134601	8.27100579933143	9.14418191097619
Gene_254	51.3676172321916	5.82709245463829	7.22973839005062	4.04827698183032	12.5769652715003	3.84094860039579	4.75055636066751	8.67825969902278	8.99439938025693	17.639005104627	4.64262994404348	11.0650719193012	7.58095770328917	14.4493320015416	7.30762869727681	10.8561301495702	9.78450029129418	10.5723286234465	5.04516388224589	18.0893813413508	11.9758334405576	5.93300790292524	17.5216145513048	7.17920880983965	6.36924549121204	13.5870023672021	4.58115046950768	6.55779722200068	2.90079820621169	8.47826849222933	3.75699404078734	6.28121411503206	10.5723286234465	6.74185257648465	56.8041454134601	18.6712911515781	9.14418191097619	4.16621552457773	5.33648800232459	12.5769652715003	12.1744393276414	11.3378817961024	47.1999205082469	12.2298512369179	10.3557794516138	51.3676172321916	9.89803216228792	21.6170861944975	10.6259056672304	10.3033616113359
Gene_255	20.7270562470127	5.62730413206409	14.3682093418063	4.98949293865547	14.4493320015416	4.75055636066751	11.1180781818196	7.85039757712111	10.736714736619	19.9216881500432	6.46493032992973	6.65744855599328	3.13616936358715	17.5216145513048	14.8767424472945	7.17920880983965	18.6712911515781	8.58510266499726	6.36924549121204	42.7198736875391	9.34451173735634	8.90668034410158	58.7569349007852	9.78450029129418	19.2771235449474	12.8480643531937	3.02517085462687	20.2831857536648	4.51994729292734	7.27086752194641	2.73043774701018	15.8301268024433	60.9595136402892	8.52879405583369	60.9595136402892	12.9114674302589	11.7547014100517	12.0430747761832	10.4602039690111	6.69541847802178	12.9813468549726	7.08432155418825	12.9813468549726	13.7965906867461	11.2798420256754	86.0779561001107	32.6488951089176	13.8805963682409	6.8980526146834	14.6254376158024
Gene_256	14.1300511299207	6.60900685491028	12.0430747761832	3.34937251063671	16.9282187906793	3.61614444090234	5.87566461385928	9.04334898711668	5.77267669827387	43.6654820975222	4.51994729292734	9.34451173735634	16.7291631171227	11.6964581324981	7.39822465768567	18.5282605062036	19.9216881500432	7.67320637834499	13.4376786273286	43.6654820975222	12.9813468549726	7.94855742312801	15.7170922668328	3.84094860039579	20.7270562470127	20.4848535237408	3.61614444090234	10.3033616113359	5.97432414410656	7.63217980237752	8.12826575728845	102.527266316849	4.16621552457773	10.1617357896903	11.3378817961024	12.4074418544125	13.6622868238754	11.3989660951355	8.71854013727195	6.65744855599328	13.7273706018599	38.5732180833289	68.0899347679625	9.39235620398077	12.6405264548456	77.8756074499819	5.16307075126598	60.9595136402892	6.69541847802178	15.2443780151849
Gene_257	33.763690448576	6.46493032992973	10.6259056672304	3.51914384253499	11.2163237208439	2.73043774701018	5.93300790292524	7.49237741784359	18.3998262131423	23.2043505634439	3.51914384253499	6.36924549121204	8.52879405583369	15.1558089647236	5.87566461385928	6.0796084583769	13.044316766151	7.49237741784359	6.4082516484396	19.6167293736403	18.5282605062036	6.74185257648465	49.7674618373083	5.44080051090955	8.80252493390918	8.3118516389923	3.44268451561281	5.38767506058308	3.02517085462687	6.32278155718916	3.34937251063671	9.68160716804913	15.5275077218809	12.2904403452653	12.9813468549726	9.24447613107962	10.511308509667	22.1729608922363	20.7270562470127	30.6636778425514	9.09664031979295	6.03009064216957	20.7270562470127	11.6380039744405	11.5785861095489	34.7684258409713	14.7107593582284	22.440690257256	14.1300511299207	17.9346972919715
Gene_258	18.6712911515781	5.16307075126598	6.98979618506796	3.61614444090234	11.3989660951355	4.80966924303014	5.62730413206409	8.35445824950498	7.58095770328917	10.511308509667	4.22659226228953	6.03009064216957	11.4573680351607	7.58095770328917	8.43261293496621	17.1535318880636	23.2043505634439	12.7077198827285	2.21235773587292	14.0476686671545	12.2298512369179	4.41286700653818	9.29018551497404	8.22105949912106	11.0054976815423	10.1114176231623	3.34937251063671	5.58130186941876	6.03009064216957	18.23667528445	3.61614444090234	10.4602039690111	43.6654820975222	11.2163237208439	51.3676172321916	6.03009064216957	23.2043505634439	5.10661486294262	12.9813468549726	10.7909993166238	14.8767424472945	12.4662185237126	22.8189793968739	10.0492529293162	7.39822465768567	41.5126527521229	10.6780797710531	32.6488951089176	4.75055636066751	7.39822465768567
Gene_259	43.6654820975222	5.93300790292524	7.72538110695916	4.51994729292734	8.62408836658689	4.41286700653818	8.90668034410158	16.7291631171227	4.68867859769807	24.0724511314219	7.99431441713836	8.27100579933143	10.2515504757151	15.9487494578221	4.41286700653818	60.9595136402892	42.7198736875391	8.67825969902278	3.51914384253499	16.5114767400998	14.7107593582284	3.98287175043656	38.5732180833289	7.63217980237752	12.9114674302589	8.58510266499726	4.04827698183032	14.790902690711	10.9490007428862	16.6199309620497	3.13616936358715	7.72538110695916	13.7965906867461	8.90668034410158	13.1057171245199	5.87566461385928	16.7291631171227	7.39822465768567	8.99439938025693	10.9022394455191	11.5785861095489	7.90082578257547	51.3676172321916	10.4053199184768	17.2755370781103	35.657856428887	7.30762869727681	13.6622868238754	11.8670440969297	13.2416843764564
