Genes	Diseased_Sample_1	Diseased_Sample_2	Diseased_Sample_3	Diseased_Sample_4	Diseased_Sample_5	Diseased_Sample_6	Diseased_Sample_7	Diseased_Sample_8	Diseased_Sample_9	Diseased_Sample_10	Diseased_Sample_11	Diseased_Sample_12	Diseased_Sample_13	Diseased_Sample_14	Diseased_Sample_15	Diseased_Sample_16	Diseased_Sample_17	Diseased_Sample_18	Diseased_Sample_19	Diseased_Sample_20	Diseased_Sample_21	Diseased_Sample_22	Diseased_Sample_23	Diseased_Sample_24	Diseased_Sample_25	Diseased_Sample_26	Diseased_Sample_27	Diseased_Sample_28	Diseased_Sample_29	Diseased_Sample_30	Diseased_Sample_31	Diseased_Sample_32	Diseased_Sample_33	Diseased_Sample_34	Diseased_Sample_35	Diseased_Sample_36	Diseased_Sample_37	Diseased_Sample_38	Diseased_Sample_39	Diseased_Sample_40	Diseased_Sample_41	Diseased_Sample_42	Diseased_Sample_43	Diseased_Sample_44	Diseased_Sample_45	Diseased_Sample_46	Diseased_Sample_47	Diseased_Sample_48	Diseased_Sample_49	Diseased_Sample_50
Gene_238	6.4082516484396	9.68160716804913	10.9490007428862	9.89803216228792	8.62408836658689	19.2771235449474	17.9346972919715	11.7547014100517	6.46493032992973	12.1155739371718	10.7909993166238	7.49237741784359	17.0346867478776	7.17920880983965	13.4376786273286	20.7270562470127	13.1057171245199	4.22659226228953	47.1999205082469	3.24089793182966	16.0572684926662	6.84201087363627	5.62730413206409	7.35131889329766	35.657856428887	12.0430747761832	17.0346867478776	14.4493320015416	5.62730413206409	16.2899324868006	7.90082578257547	12.2904403452653	5.724369819343	7.08432155418825	4.41286700653818	18.0893813413508	9.58933882712519	6.93799561189319	10.3033616113359	2.90079820621169	11.3989660951355	4.75055636066751	6.1838176130144	14.790902690711	20.7270562470127	11.4573680351607	4.41286700653818	6.51216125297158	45.1683381742695	9.89803216228792
Gene_239	8.62408836658689	6.1838176130144	9.63363384269274	12.2298512369179	12.4074418544125	11.4573680351607	17.639005104627	47.1999205082469	7.44533775652045	13.8805963682409	16.2899324868006	4.75055636066751	48.6787714734995	6.55779722200068	14.7107593582284	8.39733485521566	42.0921380121756	9.14418191097619	20.1001843713718	3.51914384253499	10.2515504757151	7.17920880983965	8.76242622343047	4.28890416982189	60.9595136402892	24.8417370283284	7.53879140181194	2.5293288334173	6.1838176130144	16.3987134236129	5.28629820370921	24.0724511314219	8.12826575728845	9.14418191097619	6.65744855599328	8.3118516389923	49.7674618373083	22.8189793968739	12.1155739371718	11.2163237208439	17.0346867478776	8.71854013727195	14.1300511299207	23.6999222373446	86.0779561001107	10.0492529293162	17.639005104627	7.35131889329766	47.1999205082469	10.8561301495702
Gene_240	12.8480643531937	15.3327706799158	15.2443780151849	8.90668034410158	10.511308509667	4.91703265698303	43.6654820975222	14.3682093418063	8.71854013727195	9.24447613107962	16.1779455050325	20.2831857536648	20.1001843713718	14.3682093418063	17.9346972919715	19.2771235449474	7.22973839005062	7.39822465768567	45.1683381742695	4.04827698183032	12.2904403452653	3.61614444090234	4.16621552457773	9.44199732280661	68.0899347679625	52.560919016783	19.2771235449474	6.84201087363627	7.94855742312801	6.28121411503206	10.2515504757151	12.1744393276414	5.22121812757944	14.6254376158024	7.85039757712111	15.0530334715437	20.7270562470127	21.4146792194317	4.35311511589876	8.58510266499726	13.044316766151	7.72538110695916	12.2298512369179	9.9480011622066	37.5768389734225	17.0346867478776	10.0492529293162	18.0893813413508	68.0899347679625	6.69541847802178
Gene_241	16.5114767400998	9.34451173735634	14.2245884819411	5.53635187831757	11.0650719193012	19.4455466216116	5.97432414410656	19.6167293736403	10.5723286234465	3.24089793182966	64.8432553104911	17.1535318880636	10.4053199184768	9.29018551497404	18.3998262131423	15.1558089647236	5.48911607279452	14.790902690711	8.3118516389923	19.766192618473	14.8767424472945	8.22105949912106	13.8805963682409	8.67825969902278	48.6787714734995	6.74185257648465	10.511308509667	10.6259056672304	15.6282718366389	6.69541847802178	19.6167293736403	6.84201087363627	5.33648800232459	10.511308509667	22.8189793968739	9.68160716804913	3.02517085462687	3.34937251063671	11.9758334405576	16.5114767400998	10.6259056672304	7.08432155418825	12.5769652715003	62.8262640818709	10.9490007428862	7.22973839005062	9.44199732280661	19.2771235449474	13.6622868238754	10.5723286234465
Gene_242	14.6254376158024	5.87566461385928	18.23667528445	7.58095770328917	15.1558089647236	9.72872590591212	20.1001843713718	10.6780797710531	12.0430747761832	3.84094860039579	21.212870524383	12.2298512369179	6.32278155718916	16.0572684926662	9.09664031979295	7.17920880983965	9.58933882712519	10.4602039690111	8.90668034410158	13.5122736895722	22.440690257256	3.34937251063671	12.5769652715003	11.3989660951355	39.7541781426729	12.7077198827285	7.22973839005062	17.5216145513048	24.8417370283284	4.58115046950768	20.1001843713718	12.2298512369179	8.76242622343047	10.5723286234465	60.9595136402892	12.2904403452653	10.3033616113359	11.2798420256754	9.9480011622066	11.519295399218	6.74185257648465	7.27086752194641	3.69174008377818	10.0065575826383	38.5732180833289	9.1965963423497	6.03009064216957	17.5216145513048	10.3557794516138	3.84094860039579
Gene_243	6.98979618506796	3.24089793182966	8.94745052650199	10.9022394455191	9.44199732280661	51.3676172321916	12.4074418544125	14.4493320015416	20.9474851713091	5.22121812757944	52.560919016783	18.6712911515781	7.67320637834499	13.1057171245199	11.0054976815423	20.9474851713091	11.6964581324981	30.6636778425514	11.2163237208439	54.5858342437315	14.5397776011079	6.1838176130144	16.6199309620497	6.84201087363627	22.8189793968739	7.49237741784359	10.9022394455191	10.9490007428862	17.7944910907704	12.9813468549726	19.9216881500432	3.69174008377818	8.3118516389923	6.84201087363627	9.29018551497404	9.58933882712519	11.6380039744405	5.48911607279452	7.30762869727681	22.1729608922363	8.08245026917248	8.03619739454851	7.53879140181194	6.69541847802178	12.5769652715003	7.99431441713836	9.14418191097619	14.1300511299207	4.11116841613671	13.8805963682409
Gene_244	5.77267669827387	12.2298512369179	12.9114674302589	6.13461253045687	8.94745052650199	42.0921380121756	9.49242102080074	13.044316766151	20.7270562470127	2.90079820621169	21.4146792194317	12.7822712342029	10.5723286234465	17.639005104627	11.5785861095489	22.440690257256	7.0360466930583	14.7107593582284	9.34451173735634	17.2755370781103	33.763690448576	7.90082578257547	11.9758334405576	9.78450029129418	16.0572684926662	13.2416843764564	12.8480643531937	48.6787714734995	15.4269593928486	7.67320637834499	9.68160716804913	5.97432414410656	16.7291631171227	15.7170922668328	5.38767506058308	13.1057171245199	4.75055636066751	9.53985313051418	11.8670440969297	21.212870524383	5.48911607279452	13.5122736895722	7.17920880983965	10.2515504757151	13.5870023672021	7.90082578257547	12.3476146259159	10.8561301495702	6.60900685491028	15.6282718366389
Gene_245	3.69174008377818	9.44199732280661	13.044316766151	5.93300790292524	8.58510266499726	46.0939037185004	4.68867859769807	16.7291631171227	7.76723118750557	3.69174008377818	60.9595136402892	10.2069363146387	9.24447613107962	14.5397776011079	21.6170861944975	42.0921380121756	4.64262994404348	54.5858342437315	8.39733485521566	16.8320337022982	12.4074418544125	9.49242102080074	15.6282718366389	7.0360466930583	51.3676172321916	11.0650719193012	11.3378817961024	17.7944910907704	19.4455466216116	10.0065575826383	14.8767424472945	6.55779722200068	6.0796084583769	14.790902690711	15.9487494578221	5.22121812757944	17.3878133613444	13.5870023672021	15.3327706799158	18.0893813413508	9.29018551497404	4.64262994404348	12.9813468549726	15.5275077218809	11.7547014100517	9.04334898711668	8.80252493390918	13.3709768009888	6.0796084583769	3.98287175043656
Gene_246	9.78450029129418	16.7291631171227	10.1114176231623	7.67320637834499	41.5126527521229	10.9490007428862	8.71854013727195	9.04334898711668	8.94745052650199	4.16621552457773	62.8262640818709	10.3557794516138	6.69541847802178	47.1999205082469	12.2904403452653	62.8262640818709	8.80252493390918	11.4573680351607	11.0650719193012	18.963872539649	9.09664031979295	9.89803216228792	18.23667528445	16.9282187906793	13.7965906867461	5.38767506058308	8.08245026917248	12.4074418544125	15.7170922668328	10.9022394455191	33.763690448576	7.58095770328917	15.0530334715437	20.7270562470127	13.8805963682409	6.79249975720138	5.87566461385928	11.5785861095489	14.5397776011079	68.0899347679625	9.14418191097619	9.53985313051418	51.3676172321916	10.6259056672304	10.0492529293162	4.80966924303014	11.4573680351607	17.639005104627	4.75055636066751	12.8480643531937
Gene_247	4.98949293865547	7.94855742312801	11.9180114787809	13.044316766151	10.736714736619	32.6488951089176	10.736714736619	7.30762869727681	14.9629856402982	4.04827698183032	15.9487494578221	16.9282187906793	17.639005104627	18.0893813413508	16.6199309620497	13.4376786273286	6.8980526146834	15.4269593928486	9.14418191097619	13.3709768009888	18.5282605062036	8.85829395142571	14.3682093418063	11.0054976815423	22.1729608922363	6.13461253045687	10.6259056672304	10.5723286234465	12.1744393276414	8.80252493390918	18.0893813413508	5.62730413206409	7.72538110695916	8.76242622343047	13.7273706018599	3.91727331393472	8.80252493390918	8.52879405583369	13.9681487527369	18.3998262131423	8.43261293496621	6.69541847802178	19.4455466216116	11.3989660951355	21.6170861944975	13.3709768009888	14.5397776011079	11.8163672667684	3.69174008377818	3.51914384253499
Gene_248	5.724369819343	13.044316766151	23.2043505634439	7.27086752194641	16.6199309620497	9.1965963423497	5.58130186941876	15.9487494578221	64.8432553104911	4.11116841613671	47.1999205082469	14.8767424472945	8.3118516389923	10.1617357896903	11.6964581324981	38.5732180833289	8.03619739454851	9.29018551497404	4.68867859769807	9.44199732280661	20.9474851713091	4.58115046950768	12.4662185237126	11.6964581324981	13.5870023672021	8.62408836658689	3.51914384253499	8.08245026917248	68.0899347679625	5.67256680317667	12.2904403452653	4.80966924303014	17.3878133613444	9.34451173735634	21.8514598755075	15.7170922668328	6.65744855599328	4.68867859769807	7.0360466930583	30.6636778425514	9.1965963423497	5.77267669827387	14.4493320015416	16.9282187906793	35.657856428887	7.58095770328917	18.803660514718	56.8041454134601	5.16307075126598	18.963872539649
Gene_249	2.73043774701018	9.53985313051418	8.47826849222933	6.55779722200068	19.4455466216116	20.2831857536648	6.1838176130144	17.1535318880636	15.8301268024433	3.13616936358715	34.7684258409713	10.3033616113359	4.64262994404348	11.0054976815423	15.8301268024433	21.212870524383	10.7909993166238	11.1180781818196	6.98979618506796	37.5768389734225	9.53985313051418	7.76723118750557	13.7273706018599	8.27100579933143	22.440690257256	6.8980526146834	12.6405264548456	7.94855742312801	58.7569349007852	16.0572684926662	21.4146792194317	6.32278155718916	15.5275077218809	11.1668760737443	7.63217980237752	7.72538110695916	18.0893813413508	15.6282718366389	5.48911607279452	34.7684258409713	5.33648800232459	2.5293288334173	16.1779455050325	6.65744855599328	9.49242102080074	7.76723118750557	13.8805963682409	16.3987134236129	9.44199732280661	5.97432414410656
Gene_250	8.03619739454851	17.5216145513048	13.2416843764564	8.22105949912106	16.0572684926662	77.8756074499819	3.75699404078734	18.5282605062036	12.1744393276414	3.98287175043656	58.7569349007852	20.9474851713091	7.30762869727681	14.9629856402982	11.2798420256754	102.527266316849	3.13616936358715	21.6170861944975	6.28121411503206	11.2798420256754	14.4493320015416	6.55779722200068	38.5732180833289	58.7569349007852	47.1999205082469	14.3682093418063	6.93799561189319	12.9114674302589	13.1057171245199	7.90082578257547	20.9474851713091	5.53635187831757	9.53985313051418	15.3327706799158	32.6488951089176	9.84167056451137	11.3378817961024	17.639005104627	6.79249975720138	14.790902690711	10.3033616113359	5.97432414410656	10.8561301495702	9.39235620398077	13.3709768009888	16.7291631171227	10.2069363146387	21.4146792194317	10.9022394455191	17.1535318880636
Gene_251	7.58095770328917	6.84201087363627	19.1144795561109	5.62730413206409	6.4082516484396	86.0779561001107	7.67320637834499	10.736714736619	14.7107593582284	5.62730413206409	48.6787714734995	20.1001843713718	12.8480643531937	39.7541781426729	18.6712911515781	14.8767424472945	8.52879405583369	23.6999222373446	5.44080051090955	17.639005104627	14.9629856402982	5.10661486294262	14.790902690711	6.23589093855766	17.2755370781103	9.58933882712519	32.6488951089176	6.03009064216957	33.763690448576	5.97432414410656	15.1558089647236	9.44199732280661	9.39235620398077	5.16307075126598	23.6999222373446	11.9180114787809	4.91703265698303	10.4053199184768	7.72538110695916	14.7107593582284	5.97432414410656	8.76242622343047	9.63363384269274	15.1558089647236	14.9629856402982	6.51216125297158	7.85039757712111	18.23667528445	11.7547014100517	6.1838176130144
Gene_252	5.58130186941876	6.93799561189319	15.0530334715437	7.22973839005062	6.03009064216957	47.1999205082469	6.0796084583769	13.3709768009888	12.4074418544125	4.75055636066751	18.0893813413508	30.6636778425514	8.12826575728845	12.6405264548456	12.7822712342029	16.8320337022982	3.51914384253499	12.5272659334655	5.22121812757944	17.1535318880636	17.639005104627	8.80252493390918	8.39733485521566	13.5870023672021	15.5275077218809	10.7909993166238	5.48911607279452	16.3987134236129	8.27100579933143	3.51914384253499	19.2771235449474	10.1114176231623	11.6964581324981	10.6259056672304	6.74185257648465	9.44199732280661	11.3989660951355	6.36924549121204	10.4602039690111	42.7198736875391	7.72538110695916	6.79249975720138	9.34451173735634	5.62730413206409	11.2798420256754	3.75699404078734	8.62408836658689	14.4493320015416	5.53635187831757	8.35445824950498
Gene_253	10.4602039690111	6.46493032992973	20.2831857536648	6.28121411503206	13.2416843764564	34.7684258409713	5.48911607279452	16.9282187906793	58.7569349007852	4.47067293751405	19.1144795561109	13.5122736895722	10.2515504757151	46.0939037185004	47.1999205082469	18.963872539649	5.28629820370921	17.1535318880636	2.5293288334173	19.9216881500432	24.0724511314219	11.519295399218	20.4848535237408	7.58095770328917	50.4794723161775	11.1668760737443	4.91703265698303	11.3989660951355	13.2416843764564	6.93799561189319	51.3676172321916	5.04516388224589	8.67825969902278	9.29018551497404	20.1001843713718	11.8163672667684	5.53635187831757	4.51994729292734	10.5723286234465	7.90082578257547	13.3709768009888	4.80966924303014	8.62408836658689	5.38767506058308	9.84167056451137	7.44533775652045	10.5723286234465	18.5282605062036	7.63217980237752	4.98949293865547
Gene_254	33.763690448576	7.90082578257547	11.8670440969297	7.72538110695916	18.963872539649	56.8041454134601	7.85039757712111	11.0650719193012	24.0724511314219	2.5293288334173	102.527266316849	18.963872539649	9.04334898711668	11.5785861095489	23.6999222373446	60.9595136402892	12.7822712342029	12.3476146259159	2.90079820621169	14.2866023144387	10.2069363146387	10.6259056672304	4.51994729292734	10.6259056672304	10.8561301495702	13.7965906867461	17.3878133613444	11.3378817961024	11.2798420256754	3.69174008377818	30.6636778425514	3.75699404078734	9.14418191097619	8.71854013727195	12.1155739371718	20.1001843713718	8.67825969902278	7.08432155418825	10.4053199184768	19.9216881500432	11.519295399218	14.0476686671545	10.7909993166238	9.84167056451137	14.5397776011079	7.17920880983965	9.09664031979295	19.4455466216116	8.35445824950498	11.7547014100517
Gene_255	10.1617357896903	7.0360466930583	21.6170861944975	9.84167056451137	7.72538110695916	64.8432553104911	7.0360466930583	12.7822712342029	11.0054976815423	3.75699404078734	68.0899347679625	15.8301268024433	10.2069363146387	15.2443780151849	12.9114674302589	86.0779561001107	3.34937251063671	14.0476686671545	9.49242102080074	14.5397776011079	50.4794723161775	6.23589093855766	16.8320337022982	14.7107593582284	42.7198736875391	7.76723118750557	4.16621552457773	6.32278155718916	11.5785861095489	13.9681487527369	7.67320637834499	7.85039757712111	8.22105949912106	6.03009064216957	13.7965906867461	12.2298512369179	11.5785861095489	8.85829395142571	13.5122736895722	37.5768389734225	11.8670440969297	3.84094860039579	9.53985313051418	11.2163237208439	8.99439938025693	6.1838176130144	7.99431441713836	17.0346867478776	11.6380039744405	12.2904403452653
Gene_256	3.91727331393472	5.82709245463829	9.58933882712519	8.76242622343047	22.440690257256	68.0899347679625	11.519295399218	5.87566461385928	17.9346972919715	3.44268451561281	38.5732180833289	18.0893813413508	5.28629820370921	10.3557794516138	39.7541781426729	19.766192618473	4.11116841613671	10.3033616113359	8.67825969902278	14.3682093418063	37.5768389734225	7.35131889329766	11.0650719193012	7.53879140181194	45.1683381742695	50.4794723161775	14.5397776011079	9.63363384269274	18.23667528445	6.36924549121204	12.1155739371718	4.58115046950768	7.35131889329766	13.2416843764564	12.7822712342029	4.98949293865547	3.34937251063671	19.9216881500432	17.0346867478776	38.5732180833289	6.93799561189319	32.6488951089176	30.6636778425514	12.5272659334655	49.7674618373083	13.2416843764564	14.8767424472945	14.7107593582284	10.4602039690111	12.7077198827285
Gene_257	4.22659226228953	8.80252493390918	21.212870524383	10.8561301495702	7.49237741784359	12.1155739371718	7.90082578257547	13.2416843764564	13.3709768009888	3.91727331393472	46.0939037185004	12.7077198827285	10.4602039690111	18.3998262131423	14.9629856402982	21.8514598755075	5.58130186941876	13.7965906867461	18.803660514718	15.8301268024433	13.5122736895722	9.58933882712519	13.3068561979335	11.4573680351607	24.0724511314219	7.85039757712111	8.47826849222933	16.1779455050325	16.2899324868006	13.1057171245199	24.0724511314219	3.98287175043656	13.044316766151	7.49237741784359	5.87566461385928	13.3068561979335	13.7965906867461	11.9180114787809	12.9114674302589	19.1144795561109	14.6254376158024	5.93300790292524	14.0476686671545	5.28629820370921	10.7909993166238	5.53635187831757	8.94745052650199	14.9629856402982	13.2416843764564	10.736714736619
Gene_258	9.44199732280661	10.5723286234465	17.5216145513048	9.63363384269274	9.04334898711668	52.560919016783	7.08432155418825	16.0572684926662	12.7822712342029	2.21235773587292	50.4794723161775	18.5282605062036	15.8301268024433	12.5272659334655	9.14418191097619	56.8041454134601	13.7273706018599	34.7684258409713	9.1965963423497	17.0346867478776	11.9758334405576	5.58130186941876	16.0572684926662	15.4269593928486	11.8163672667684	6.32278155718916	10.0065575826383	3.51914384253499	43.6654820975222	10.2515504757151	22.440690257256	7.35131889329766	7.17920880983965	21.8514598755075	10.8561301495702	9.1965963423497	5.44080051090955	11.0650719193012	11.2163237208439	16.9282187906793	9.78450029129418	10.0065575826383	4.98949293865547	5.67256680317667	9.89803216228792	8.12826575728845	8.12826575728845	24.0724511314219	8.62408836658689	7.63217980237752
Gene_259	20.1001843713718	18.0893813413508	17.7944910907704	9.44199732280661	14.7107593582284	62.8262640818709	5.93300790292524	11.519295399218	9.1965963423497	4.68867859769807	43.6654820975222	18.803660514718	13.3709768009888	49.7674618373083	12.5272659334655	46.0939037185004	7.76723118750557	20.2831857536648	6.65744855599328	22.1729608922363	46.0939037185004	4.98949293865547	12.1155739371718	32.6488951089176	10.511308509667	5.44080051090955	18.963872539649	8.67825969902278	20.4848535237408	8.27100579933143	102.527266316849	5.724369819343	17.1535318880636	6.60900685491028	9.53985313051418	45.1683381742695	4.16621552457773	16.3987134236129	11.5785861095489	11.3378817961024	15.6282718366389	7.58095770328917	17.639005104627	5.87566461385928	11.1180781818196	6.55779722200068	6.74185257648465	16.0572684926662	8.03619739454851	13.1743683680332
Gene_260	3.44268451561281	5.38767506058308	8.3118516389923	8.35445824950498	12.2904403452653	58.7569349007852	2.21235773587292	18.803660514718	9.63363384269274	4.80966924303014	21.6170861944975	13.6622868238754	10.3033616113359	16.5114767400998	12.3476146259159	24.0724511314219	7.13211508620836	18.23667528445	13.9681487527369	68.0899347679625	42.0921380121756	7.53879140181194	15.7170922668328	9.39235620398077	20.4848535237408	11.2163237208439	14.6254376158024	7.44533775652045	15.8301268024433	7.08432155418825	10.4053199184768	5.48911607279452	50.4794723161775	8.39733485521566	19.6167293736403	8.17637614264666	13.044316766151	14.8767424472945	18.0893813413508	21.8514598755075	7.0360466930583	3.02517085462687	8.43261293496621	14.0476686671545	14.0476686671545	6.23589093855766	8.43261293496621	16.9282187906793	12.9813468549726	16.3987134236129
Gene_261	4.41286700653818	10.2515504757151	8.99439938025693	5.58130186941876	16.3987134236129	60.9595136402892	3.44268451561281	13.5870023672021	30.6636778425514	3.61614444090234	32.6488951089176	14.9629856402982	9.44199732280661	9.24447613107962	15.5275077218809	18.803660514718	13.9681487527369	19.4455466216116	4.91703265698303	9.49242102080074	15.5275077218809	7.58095770328917	9.9480011622066	10.736714736619	12.1155739371718	12.9813468549726	6.36924549121204	7.35131889329766	17.0346867478776	16.1779455050325	9.72872590591212	7.76723118750557	12.7077198827285	5.28629820370921	14.2866023144387	10.8561301495702	7.39822465768567	13.044316766151	11.1668760737443	15.6282718366389	7.27086752194641	14.7107593582284	17.0346867478776	4.80966924303014	11.6964581324981	8.76242622343047	8.08245026917248	16.5114767400998	5.58130186941876	6.65744855599328
Gene_262	13.3068561979335	6.13461253045687	18.3998262131423	8.3118516389923	10.5723286234465	42.7198736875391	5.87566461385928	8.99439938025693	8.35445824950498	4.22659226228953	39.7541781426729	22.1729608922363	15.7170922668328	17.3878133613444	17.0346867478776	13.7273706018599	10.3557794516138	8.35445824950498	11.4573680351607	10.1114176231623	16.6199309620497	5.724369819343	14.9629856402982	6.69541847802178	12.6405264548456	11.8163672667684	7.35131889329766	12.1155739371718	64.8432553104911	5.58130186941876	11.9758334405576	9.63363384269274	9.34451173735634	9.9480011622066	5.48911607279452	8.43261293496621	6.93799561189319	6.79249975720138	11.7547014100517	19.4455466216116	13.7965906867461	7.53879140181194	6.60900685491028	7.72538110695916	11.6380039744405	9.34451173735634	11.0650719193012	21.6170861944975	7.27086752194641	6.46493032992973
Gene_263	7.76723118750557	9.72872590591212	7.39822465768567	12.1155739371718	12.9114674302589	39.7541781426729	3.61614444090234	9.1965963423497	12.5769652715003	3.51914384253499	37.5768389734225	14.2245884819411	6.36924549121204	17.5216145513048	13.5122736895722	34.7684258409713	10.4602039690111	9.9480011622066	5.33648800232459	11.6380039744405	16.3987134236129	12.8480643531937	17.1535318880636	9.04334898711668	10.3033616113359	8.47826849222933	4.68867859769807	16.2899324868006	12.0430747761832	13.5870023672021	34.7684258409713	9.89803216228792	8.52879405583369	10.1617357896903	12.8480643531937	8.67825969902278	6.13461253045687	4.35311511589876	7.35131889329766	42.0921380121756	8.52879405583369	9.78450029129418	11.4573680351607	13.1057171245199	10.3557794516138	10.3033616113359	10.2515504757151	9.49242102080074	13.4376786273286	3.02517085462687
Gene_264	15.8301268024433	14.8767424472945	10.4053199184768	12.1744393276414	15.3327706799158	50.4794723161775	11.6964581324981	9.39235620398077	18.963872539649	4.28890416982189	19.9216881500432	8.85829395142571	12.0430747761832	13.6622868238754	18.23667528445	45.1683381742695	5.44080051090955	52.560919016783	48.6787714734995	17.7944910907704	12.1155739371718	8.58510266499726	14.4493320015416	14.790902690711	16.9282187906793	8.27100579933143	12.1744393276414	5.724369819343	5.93300790292524	9.04334898711668	15.9487494578221	5.16307075126598	13.5870023672021	19.4455466216116	8.94745052650199	9.9480011622066	4.64262994404348	8.3118516389923	3.98287175043656	16.7291631171227	5.62730413206409	6.13461253045687	12.4662185237126	10.0492529293162	17.1535318880636	4.11116841613671	11.5785861095489	37.5768389734225	8.80252493390918	8.58510266499726
Gene_265	4.35311511589876	3.13616936358715	20.9474851713091	7.99431441713836	9.39235620398077	37.5768389734225	6.51216125297158	18.6712911515781	16.3987134236129	4.35311511589876	86.0779561001107	14.1300511299207	14.4493320015416	13.8805963682409	42.7198736875391	54.5858342437315	5.16307075126598	33.763690448576	3.91727331393472	14.4493320015416	20.2831857536648	5.67256680317667	33.763690448576	8.94745052650199	37.5768389734225	7.35131889329766	43.6654820975222	10.0065575826383	22.8189793968739	9.72872590591212	22.1729608922363	6.36924549121204	18.803660514718	8.27100579933143	7.94855742312801	19.6167293736403	14.7107593582284	9.04334898711668	12.8480643531937	18.6712911515781	7.53879140181194	4.51994729292734	13.2416843764564	12.2298512369179	12.9813468549726	5.44080051090955	6.98979618506796	32.6488951089176	11.1180781818196	12.6405264548456
Gene_266	9.04334898711668	13.9681487527369	13.6622868238754	4.58115046950768	7.94855742312801	102.527266316849	9.14418191097619	12.4662185237126	6.93799561189319	3.02517085462687	49.7674618373083	14.5397776011079	8.71854013727195	11.9758334405576	19.9216881500432	21.4146792194317	6.74185257648465	68.0899347679625	6.69541847802178	10.5723286234465	47.1999205082469	7.22973839005062	24.8417370283284	9.68160716804913	34.7684258409713	7.58095770328917	12.0430747761832	13.3068561979335	17.9346972919715	4.16621552457773	43.6654820975222	5.82709245463829	13.3709768009888	7.58095770328917	17.5216145513048	10.736714736619	3.51914384253499	15.0530334715437	19.6167293736403	39.7541781426729	7.44533775652045	8.39733485521566	9.39235620398077	10.4053199184768	17.639005104627	12.9114674302589	4.47067293751405	14.790902690711	12.1744393276414	17.639005104627
Gene_267	9.9480011622066	12.5272659334655	15.8301268024433	8.12826575728845	12.7077198827285	16.2899324868006	4.41286700653818	14.2866023144387	8.3118516389923	2.73043774701018	51.3676172321916	16.7291631171227	32.6488951089176	23.2043505634439	49.7674618373083	6.13461253045687	2.21235773587292	14.8767424472945	7.17920880983965	42.7198736875391	11.3989660951355	7.0360466930583	23.2043505634439	13.8805963682409	20.1001843713718	5.724369819343	11.8163672667684	7.85039757712111	35.657856428887	8.17637614264666	20.2831857536648	6.93799561189319	12.1744393276414	16.9282187906793	12.2904403452653	8.12826575728845	8.76242622343047	12.7077198827285	9.49242102080074	56.8041454134601	6.51216125297158	8.80252493390918	10.9022394455191	14.8767424472945	9.72872590591212	12.4662185237126	18.0893813413508	10.6780797710531	8.27100579933143	18.0893813413508
Gene_268	12.6405264548456	6.98979618506796	11.5785861095489	4.35311511589876	12.3476146259159	15.2443780151849	8.85829395142571	8.71854013727195	77.8756074499819	4.51994729292734	9.78450029129418	9.1965963423497	12.1744393276414	21.4146792194317	13.7273706018599	48.6787714734995	11.1180781818196	16.3987134236129	7.63217980237752	15.5275077218809	34.7684258409713	3.24089793182966	15.3327706799158	11.2798420256754	12.3476146259159	7.94855742312801	16.8320337022982	4.58115046950768	17.3878133613444	11.1668760737443	12.9813468549726	4.22659226228953	16.2899324868006	14.2245884819411	86.0779561001107	12.9813468549726	8.90668034410158	6.0796084583769	10.8561301495702	20.9474851713091	8.80252493390918	3.91727331393472	12.3476146259159	5.82709245463829	8.94745052650199	8.99439938025693	16.1779455050325	12.1744393276414	18.6712911515781	13.7965906867461
Gene_269	10.2515504757151	4.64262994404348	18.6712911515781	10.0492529293162	11.2163237208439	41.5126527521229	2.90079820621169	9.58933882712519	14.2245884819411	4.64262994404348	23.2043505634439	15.2443780151849	14.3682093418063	16.9282187906793	12.8480643531937	52.560919016783	10.3033616113359	15.3327706799158	9.04334898711668	34.7684258409713	52.560919016783	8.03619739454851	15.2443780151849	7.94855742312801	11.3378817961024	7.39822465768567	24.8417370283284	2.21235773587292	7.58095770328917	12.7077198827285	50.4794723161775	6.13461253045687	18.0893813413508	47.1999205082469	11.6380039744405	8.47826849222933	8.99439938025693	48.6787714734995	18.963872539649	23.2043505634439	13.9681487527369	5.67256680317667	18.803660514718	13.3068561979335	8.03619739454851	17.1535318880636	7.27086752194641	19.766192618473	9.34451173735634	6.36924549121204
Gene_270	4.75055636066751	14.3682093418063	8.03619739454851	15.3327706799158	5.53635187831757	49.7674618373083	4.22659226228953	16.1779455050325	19.4455466216116	3.34937251063671	15.0530334715437	19.4455466216116	3.98287175043656	38.5732180833289	10.0492529293162	14.2245884819411	2.5293288334173	11.7547014100517	6.1838176130144	12.1744393276414	11.8670440969297	5.62730413206409	11.6964581324981	54.5858342437315	19.9216881500432	14.7107593582284	19.9216881500432	23.6999222373446	11.9180114787809	5.62730413206409	17.639005104627	9.9480011622066	15.9487494578221	12.1155739371718	13.3068561979335	18.803660514718	6.79249975720138	11.7547014100517	13.7965906867461	19.766192618473	6.0796084583769	11.6964581324981	16.2899324868006	11.4573680351607	6.74185257648465	12.0430747761832	8.52879405583369	18.963872539649	6.4082516484396	8.90668034410158
