Genes	Diseased_Sample_1	Diseased_Sample_2	Diseased_Sample_3	Diseased_Sample_4	Diseased_Sample_5	Diseased_Sample_6	Diseased_Sample_7	Diseased_Sample_8	Diseased_Sample_9	Diseased_Sample_10	Diseased_Sample_11	Diseased_Sample_12	Diseased_Sample_13	Diseased_Sample_14	Diseased_Sample_15	Diseased_Sample_16	Diseased_Sample_17	Diseased_Sample_18	Diseased_Sample_19	Diseased_Sample_20	Diseased_Sample_21	Diseased_Sample_22	Diseased_Sample_23	Diseased_Sample_24	Diseased_Sample_25	Diseased_Sample_26	Diseased_Sample_27	Diseased_Sample_28	Diseased_Sample_29	Diseased_Sample_30	Diseased_Sample_31	Diseased_Sample_32	Diseased_Sample_33	Diseased_Sample_34	Diseased_Sample_35	Diseased_Sample_36	Diseased_Sample_37	Diseased_Sample_38	Diseased_Sample_39	Diseased_Sample_40	Diseased_Sample_41	Diseased_Sample_42	Diseased_Sample_43	Diseased_Sample_44	Diseased_Sample_45	Diseased_Sample_46	Diseased_Sample_47	Diseased_Sample_48	Diseased_Sample_49	Diseased_Sample_50
Gene_227	22.5441368041107	37.2186761270286	14.9200862661164	19.5248980122374	32.9257757739028	18.0042762445777	33.2541228825371	32.9257757739028	16.3261713538586	29.7497622801261	32.666796662499	35.2935631842966	110.537096273441	23.8754149027274	29.7497622801261	122.358525570531	28.1110930958084	25.9924309426838	32.9257757739028	9.41491740142021	17.8774310815549	12.074533155647	13.3629927795396	10.3574581410377	58.2091542789762	96.4705544212345	28.5687102225689	14.1497806325212	18.1252573446668	16.3261713538586	21.7473670914607	40.2913639817804	8.19337813614795	10.2759452165587	28.5687102225689	39.1583742644538	27.6594388244036	88.3974978276746	12.520489180021	15.547575710196	30.820146156842	27.4160190939664	14.1497806325212	93.0063502603473	96.4705544212345	60.9029170065286	16.4302806668997	11.3806999176705	166.157261065325	25.4169748100439
Gene_228	22.1046687733395	17.5987549697503	39.6699644855061	17.021511391073	11.9035438880156	13.1609100073585	26.4111936868499	39.6699644855061	22.1046687733395	21.4214106622072	71.6947252888393	24.8684991437945	114.566216074651	86.3063973318494	35.2935631842966	25.9924309426838	34.5224639013784	22.1046687733395	58.2091542789762	12.6295802785727	14.1497806325212	3.47742547552932	12.9908866548917	37.7263333456805	34.5224639013784	82.0269497509755	17.497489745083	27.205062861134	18.7332305103478	44.2148071908324	15.0328509224266	41.3016919689148	10.880392555911	16.3261713538586	16.8228910831014	10.7919954932055	194.789404521219	96.4705544212345	35.2935631842966	35.2935631842966	29.2786869087839	10.9616996180137	26.6194459758749	39.6699644855061	41.3016919689148	26.1657088149116	26.8334561112907	16.7205020203962	94.6327670427977	23.4820471925886
Gene_229	27.205062861134	9.33686566418524	24.308716912785	26.1657088149116	17.1389841675355	22.2403840073675	62.9485818877353	40.7628210651578	19.2832982576816	23.6562918031653	18.8532227471988	14.0624664039651	60.9029170065286	12.6295802785727	122.358525570531	24.5063664548136	33.8479582880642	38.1747344366478	25.2087968022658	9.72099062071484	13.8931181359721	26.6194459758749	10.4946944026664	13.633967072425	77.9614005626479	93.0063502603473	88.3974978276746	6.80238117831793	20.3639852957494	20.634731782982	24.8684991437945	26.4111936868499	7.10125629977432	13.633967072425	11.7816245008157	18.9784576593742	22.5441368041107	31.9841538960417	25.8023015973525	16.1876120776024	26.6194459758749	20.0736890447287	39.6699644855061	194.789404521219	77.9614005626479	20.4940239782744	14.8213010675142	31.6831485782793	60.9029170065286	11.7816245008157
Gene_230	23.3422176738772	33.2541228825371	20.9808767648424	14.0624664039651	27.0294891972825	12.3386226184309	20.2200537284591	38.624113584329	7.87341495098451	42.1631804003446	31.0936890938052	18.0042762445777	70.4181244348388	34.1792835759368	32.666796662499	94.6327670427977	14.0624664039651	18.7332305103478	28.3355908749301	8.19337813614795	19.9075978306534	7.26015077968788	15.2138996044701	25.4169748100439	26.6194459758749	21.9031197531889	148.831263060236	9.03788224894577	20.4940239782744	24.5063664548136	13.3629927795396	28.3355908749301	12.074533155647	14.1497806325212	20.2200537284591	19.6711189233516	31.6831485782793	86.3063973318494	16.7205020203962	12.8006705920697	148.831263060236	19.2832982576816	86.3063973318494	58.2091542789762	82.0269497509755	18.3692821219766	14.4325866722036	23.3422176738772	86.3063973318494	22.5441368041107
Gene_231	36.8578574029819	17.7211442989921	20.0736890447287	9.12801853178249	23.8754149027274	24.308716912785	10.6410113852422	20.8129462967356	20.9808767648424	30.820146156842	36.8578574029819	34.1792835759368	107.000851944588	22.5441368041107	25.9924309426838	96.4705544212345	22.3818731907291	25.0416810332976	22.2403840073675	20.4940239782744	17.5987549697503	10.6410113852422	20.0736890447287	14.8213010675142	27.9022207475842	30.014779884529	22.5441368041107	17.3590269000621	23.1507393001381	20.9808767648424	17.7211442989921	28.5687102225689	6.13151545142048	32.9257757739028	14.9200862661164	36.4524487118646	34.1792835759368	31.6831485782793	18.9784576593742	31.9841538960417	93.0063502603473	11.985674260235	77.9614005626479	96.4705544212345	58.2091542789762	74.1583064605287	13.7161758338053	15.8409405262132	66.4613422306072	21.590900219158
Gene_232	13.9779605813156	23.8754149027274	26.4111936868499	96.4705544212345	15.322167457989	25.5972319118266	34.5224639013784	26.1657088149116	17.2562965803303	23.4820471925886	20.0736890447287	26.1657088149116	78.9891277645443	14.9200862661164	58.2091542789762	30.820146156842	25.5972319118266	122.358525570531	71.6947252888393	21.2496788768274	9.9424427594149	8.96233943317664	18.3692821219766	11.9035438880156	88.3974978276746	58.2091542789762	22.1046687733395	11.2243765735055	24.8684991437945	16.7205020203962	12.2518427568575	36.4524487118646	9.8637641875937	19.4152918921905	28.1110930958084	34.1792835759368	98.2485577478967	31.0936890938052	30.014779884529	13.4482541512281	82.0269497509755	25.5972319118266	22.5441368041107	86.3063973318494	23.8754149027274	28.5687102225689	8.67410667969554	22.5441368041107	80.0192017712358	20.9808767648424
Gene_233	19.5248980122374	8.35564326071418	37.7263333456805	39.6699644855061	19.5248980122374	33.5374190965583	35.2935631842966	34.5224639013784	22.2403840073675	24.5063664548136	35.7158027672379	19.6711189233516	82.0269497509755	29.7497622801261	30.014779884529	93.0063502603473	26.8334561112907	19.1153255268734	24.5063664548136	7.65711117465553	10.3574581410377	12.2518427568575	77.9614005626479	28.5687102225689	38.624113584329	33.5374190965583	93.0063502603473	16.4302806668997	24.6873190308666	88.3974978276746	10.0166948511539	38.1747344366478	38.1747344366478	17.1389841675355	12.4309613473671	16.1876120776024	38.1747344366478	25.4169748100439	39.1583742644538	21.9031197531889	29.0317041158245	31.3597955123607	18.7332305103478	21.1361964452699	122.358525570531	28.8133328360634	17.2562965803303	27.0294891972825	82.0269497509755	25.9924309426838
Gene_234	33.5374190965583	18.8532227471988	20.634731782982	29.2786869087839	23.6562918031653	14.5351213240257	25.9924309426838	27.9022207475842	40.2913639817804	33.5374190965583	31.3597955123607	11.2243765735055	93.0063502603473	17.2562965803303	40.7628210651578	33.5374190965583	30.2955227107951	18.1252573446668	44.2148071908324	9.8637641875937	15.7459250832863	20.9808767648424	20.9808767648424	19.4152918921905	110.537096273441	60.9029170065286	31.0936890938052	36.4524487118646	25.9924309426838	27.205062861134	15.1219683837163	39.1583742644538	9.64019908381624	15.322167457989	22.5441368041107	17.8774310815549	29.7497622801261	148.831263060236	14.238590484282	6.32157165241668	39.1583742644538	22.3818731907291	25.4169748100439	66.4613422306072	64.7440773842507	16.9196828398171	12.6295802785727	15.4351917289121	118.1039431498	18.7332305103478
Gene_235	23.1507393001381	16.0891491291114	23.3422176738772	82.0269497509755	33.8479582880642	17.1389841675355	44.862155362908	32.666796662499	24.308716912785	29.4934840015776	27.0294891972825	21.9031197531889	91.0443167039292	26.8334561112907	31.9841538960417	148.831263060236	20.4940239782744	16.9196828398171	34.5224639013784	8.96233943317664	19.2832982576816	11.6949064566162	33.5374190965583	9.8637641875937	39.6699644855061	66.4613422306072	66.4613422306072	11.985674260235	14.4325866722036	19.2832982576816	8.12082438650179	33.8479582880642	16.5289886528603	14.3391848787193	27.205062861134	27.0294891972825	33.5374190965583	37.7263333456805	13.5339805315679	21.1361964452699	35.2935631842966	77.9614005626479	34.1792835759368	107.000851944588	44.2148071908324	25.5972319118266	18.4977185904863	29.7497622801261	74.1583064605287	10.4946944026664
Gene_236	16.3261713538586	38.1747344366478	30.5534400572808	30.014779884529	25.4169748100439	20.8129462967356	110.537096273441	17.021511391073	24.6873190308666	16.7205020203962	20.8129462967356	31.0936890938052	86.3063973318494	36.4524487118646	33.5374190965583	34.8988198884765	21.4214106622072	35.2935631842966	166.157261065325	13.3629927795396	39.1583742644538	12.7036134161858	28.3355908749301	8.73977303863507	25.2087968022658	15.4351917289121	13.7161758338053	22.861279377073	21.7473670914607	166.157261065325	14.4325866722036	35.7158027672379	12.7036134161858	18.0042762445777	7.57348240672101	24.6873190308666	24.308716912785	98.2485577478967	23.6562918031653	19.7820170532126	25.8023015973525	32.9257757739028	18.4977185904863	31.0936890938052	36.4524487118646	24.8684991437945	26.4111936868499	23.6562918031653	91.0443167039292	14.9200862661164
Gene_237	13.0812217883777	11.6949064566162	22.2403840073675	18.6103596096042	20.3639852957494	38.624113584329	43.2030607580277	29.0317041158245	15.9733529831654	43.2030607580277	29.4934840015776	32.9257757739028	27.4160190939664	16.0891491291114	39.6699644855061	36.0759690080096	40.2913639817804	20.0736890447287	31.3597955123607	13.4482541512281	12.520489180021	11.4599593757719	12.4309613473671	15.6434733415215	36.8578574029819	107.000851944588	27.205062861134	10.556287404865	19.5248980122374	24.0442888635237	5.85434350546702	36.8578574029819	22.861279377073	30.820146156842	10.7919954932055	14.238590484282	39.6699644855061	166.157261065325	15.0328509224266	34.1792835759368	32.9257757739028	24.6873190308666	102.33978883358	91.0443167039292	35.7158027672379	22.7150906939904	17.7211442989921	22.3818731907291	114.566216074651	41.3016919689148
Gene_238	16.1876120776024	25.4169748100439	24.8684991437945	19.9075978306534	17.7211442989921	39.6699644855061	74.1583064605287	23.6562918031653	15.2138996044701	24.308716912785	25.8023015973525	15.547575710196	64.7440773842507	16.4302806668997	27.9022207475842	41.3016919689148	30.5534400572808	9.2680663984795	107.000851944588	6.7306528590773	62.9485818877353	12.3386226184309	12.8006705920697	14.3391848787193	82.0269497509755	27.6594388244036	36.0759690080096	37.7263333456805	15.547575710196	40.7628210651578	19.2832982576816	27.4160190939664	9.78878445610002	15.0328509224266	11.3806999176705	37.2186761270286	22.2403840073675	15.0328509224266	19.5248980122374	6.13151545142048	24.5063664548136	13.5339805315679	13.7161758338053	40.2913639817804	60.9029170065286	26.4111936868499	10.9616996180137	12.3386226184309	84.6483560509519	20.634731782982
Gene_239	22.3818731907291	14.9200862661164	22.1046687733395	29.0317041158245	26.4111936868499	26.8334561112907	70.4181244348388	93.0063502603473	16.8228910831014	28.3355908749301	38.1747344366478	10.6410113852422	118.1039431498	15.2138996044701	31.0936890938052	21.4214106622072	102.33978883358	23.4820471925886	62.9485818877353	7.35805101537149	26.8334561112907	13.9779605813156	20.4940239782744	8.58669605005388	128.933925721079	88.3974978276746	17.7211442989921	5.27481334257231	16.4302806668997	41.3016919689148	12.4309613473671	44.2148071908324	18.6103596096042	20.634731782982	17.5987549697503	19.4152918921905	94.6327670427977	102.33978883358	24.5063664548136	27.9022207475842	41.3016919689148	21.590900219158	37.2186761270286	88.3974978276746	194.789404521219	23.4820471925886	37.7263333456805	14.0624664039651	88.3974978276746	23.1507393001381
Gene_240	39.1583742644538	40.7628210651578	33.5374190965583	16.9196828398171	20.8129462967356	13.9779605813156	148.831263060236	28.3355908749301	20.0736890447287	20.634731782982	37.7263333456805	40.2913639817804	84.6483560509519	33.8479582880642	37.7263333456805	37.7263333456805	15.547575710196	17.1389841675355	102.33978883358	9.33686566418524	32.9257757739028	6.22639171439137	10.6410113852422	19.2832982576816	148.831263060236	148.831263060236	40.2913639817804	16.3261713538586	18.4977185904863	14.0624664039651	24.308716912785	27.0294891972825	7.65711117465553	35.2935631842966	20.3639852957494	31.6831485782793	44.2148071908324	94.6327670427977	11.985674260235	23.3422176738772	27.6594388244036	19.9075978306534	30.5534400572808	25.4169748100439	88.3974978276746	42.1631804003446	23.3422176738772	82.0269497509755	128.933925721079	14.3391848787193
Gene_241	94.6327670427977	24.5063664548136	31.0936890938052	10.4323127523519	22.7150906939904	40.2913639817804	14.4325866722036	38.1747344366478	24.5063664548136	4.00213541330319	128.933925721079	33.5374190965583	25.8023015973525	22.3818731907291	38.624113584329	30.5534400572808	12.520489180021	39.6699644855061	17.7211442989921	64.7440773842507	40.7628210651578	16.7205020203962	34.8988198884765	17.021511391073	98.2485577478967	12.7036134161858	22.3818731907291	29.4934840015776	29.2786869087839	15.4351917289121	40.2913639817804	13.9779605813156	7.94622556131883	24.6873190308666	88.3974978276746	22.1046687733395	10.1049896937369	7.01389415308701	24.308716912785	32.666796662499	22.7150906939904	18.4977185904863	31.6831485782793	128.933925721079	22.7150906939904	16.7205020203962	22.1046687733395	94.6327670427977	29.0317041158245	22.1046687733395
Gene_242	77.9614005626479	13.8931181359721	36.4524487118646	13.2618982297514	33.5374190965583	24.5063664548136	84.6483560509519	22.2403840073675	26.8334561112907	5.60414995130791	58.2091542789762	25.0416810332976	13.9779605813156	36.8578574029819	18.6103596096042	19.7820170532126	21.590900219158	26.8334561112907	18.8532227471988	31.3597955123607	98.2485577478967	6.06949784752091	30.820146156842	23.8754149027274	86.3063973318494	30.2955227107951	17.021511391073	82.0269497509755	62.9485818877353	8.96233943317664	42.1631804003446	27.205062861134	21.2496788768274	24.8684991437945	166.157261065325	26.6194459758749	22.7150906939904	28.1110930958084	18.7332305103478	28.5687102225689	13.2618982297514	18.9784576593742	8.58669605005388	25.8023015973525	91.0443167039292	21.4214106622072	14.238590484282	77.9614005626479	22.5441368041107	9.19951211242685
Gene_243	17.7211442989921	7.10125629977432	20.2200537284591	22.861279377073	19.1153255268734	96.4705544212345	31.3597955123607	28.5687102225689	64.7440773842507	10.0166948511539	107.000851944588	36.4524487118646	18.0042762445777	31.0936890938052	22.2403840073675	42.1631804003446	27.6594388244036	96.4705544212345	23.6562918031653	107.000851944588	38.624113584329	10.9616996180137	44.2148071908324	12.9908866548917	70.4181244348388	14.3391848787193	23.3422176738772	30.014779884529	33.5374190965583	30.5534400572808	41.3016919689148	7.49909755150497	19.6711189233516	14.6301876096749	25.0416810332976	21.9031197531889	25.2087968022658	11.7816245008157	14.7348000028457	41.3016919689148	16.5289886528603	20.4940239782744	17.1389841675355	14.238590484282	26.8334561112907	18.4977185904863	21.2496788768274	34.1792835759368	9.12801853178249	31.3597955123607
Gene_244	13.633967072425	30.014779884529	28.3355908749301	11.3080935408944	18.4977185904863	80.0192017712358	23.8754149027274	25.5972319118266	62.9485818877353	3.64928129014122	60.9029170065286	25.8023015973525	26.6194459758749	41.3016919689148	22.9970604642188	62.9485818877353	14.9200862661164	39.1583742644538	19.7820170532126	39.1583742644538	110.537096273441	15.9733529831654	29.0317041158245	20.0736890447287	33.2541228825371	32.3254463744763	27.9022207475842	148.831263060236	29.0317041158245	17.8774310815549	23.1507393001381	12.4309613473671	43.2030607580277	39.6699644855061	13.9779605813156	28.3355908749301	14.1497806325212	23.6562918031653	23.8754149027274	39.6699644855061	10.1974785935761	28.8133328360634	16.6223952925975	26.1657088149116	29.4934840015776	18.1252573446668	28.1110930958084	21.9031197531889	14.238590484282	37.2186761270286
Gene_245	8.35564326071418	24.8684991437945	28.5687102225689	11.0480310045885	17.5987549697503	86.3063973318494	11.985674260235	33.2541228825371	17.7211442989921	4.9401919260115	118.1039431498	20.8129462967356	22.861279377073	34.5224639013784	70.4181244348388	84.6483560509519	11.4599593757719	148.831263060236	18.0042762445777	37.7263333456805	33.2541228825371	22.2403840073675	40.2913639817804	13.3629927795396	107.000851944588	24.8684991437945	24.0442888635237	86.3063973318494	36.4524487118646	24.308716912785	32.9257757739028	13.7161758338053	11.554604000265	36.4524487118646	39.6699644855061	12.7036134161858	35.7158027672379	34.5224639013784	32.666796662499	34.8988198884765	19.7820170532126	13.3629927795396	33.2541228825371	60.9029170065286	25.0416810332976	20.8129462967356	20.634731782982	30.014779884529	13.2618982297514	9.2680663984795
Gene_246	26.8334561112907	58.2091542789762	22.9970604642188	13.4482541512281	91.0443167039292	26.6194459758749	21.590900219158	19.7820170532126	20.8129462967356	6.55640154992886	122.358525570531	21.4214106622072	15.0328509224266	93.0063502603473	24.5063664548136	118.1039431498	19.2832982576816	29.2786869087839	22.9970604642188	44.862155362908	22.7150906939904	23.6562918031653	70.4181244348388	38.624113584329	29.2786869087839	10.0166948511539	18.6103596096042	34.1792835759368	29.4934840015776	27.0294891972825	78.9891277645443	15.7459250832863	36.4524487118646	86.3063973318494	35.7158027672379	15.9733529831654	15.9733529831654	29.7497622801261	30.5534400572808	128.933925721079	19.2832982576816	22.861279377073	194.789404521219	27.205062861134	20.634731782982	11.4599593757719	26.1657088149116	78.9891277645443	10.3574581410377	29.0317041158245
Gene_247	11.0480310045885	19.5248980122374	27.0294891972825	31.3597955123607	21.7473670914607	64.7440773842507	27.6594388244036	16.1876120776024	33.2541228825371	6.32157165241668	37.2186761270286	32.666796662499	74.1583064605287	42.1631804003446	34.8988198884765	28.8133328360634	14.5351213240257	41.3016919689148	19.4152918921905	30.820146156842	80.0192017712358	19.2832982576816	36.0759690080096	22.9970604642188	62.9485818877353	11.3806999176705	22.7150906939904	29.2786869087839	24.0442888635237	21.1361964452699	37.7263333456805	11.3806999176705	17.5987549697503	19.9075978306534	34.8988198884765	9.57381928699868	20.8129462967356	20.4940239782744	29.2786869087839	35.7158027672379	17.497489745083	17.5987549697503	88.3974978276746	29.2786869087839	66.4613422306072	33.8479582880642	31.6831485782793	24.308716912785	8.27755358804546	8.04019607972946
Gene_248	13.3629927795396	32.666796662499	43.2030607580277	12.6295802785727	37.7263333456805	23.6562918031653	13.633967072425	31.0936890938052	122.358525570531	6.40752606149359	93.0063502603473	29.7497622801261	19.7820170532126	25.0416810332976	23.1507393001381	80.0192017712358	17.5987549697503	23.8754149027274	12.520489180021	22.1046687733395	94.6327670427977	7.35805101537149	30.2955227107951	25.0416810332976	29.0317041158245	17.3590269000621	10.1049896937369	20.3639852957494	128.933925721079	11.9035438880156	28.8133328360634	10.0166948511539	60.9029170065286	21.590900219158	84.6483560509519	32.666796662499	16.9196828398171	10.4946944026664	14.6301876096749	60.9029170065286	19.4152918921905	15.7459250832863	37.7263333456805	64.7440773842507	86.3063973318494	17.3590269000621	40.7628210651578	194.789404521219	10.9616996180137	84.6483560509519
Gene_249	6.55640154992886	25.2087968022658	19.2832982576816	11.9035438880156	60.9029170065286	41.3016919689148	14.9200862661164	33.8479582880642	34.8988198884765	3.89740168684882	78.9891277645443	21.2496788768274	9.03788224894577	27.6594388244036	33.8479582880642	43.2030607580277	25.2087968022658	28.1110930958084	16.1876120776024	86.3063973318494	23.8754149027274	15.6434733415215	34.1792835759368	16.4302806668997	66.4613422306072	12.9908866548917	27.0294891972825	19.4152918921905	110.537096273441	39.6699644855061	58.2091542789762	13.3629927795396	38.624113584329	26.6194459758749	19.9075978306534	18.1252573446668	37.7263333456805	44.2148071908324	12.8006705920697	66.4613422306072	9.72099062071484	6.32157165241668	58.2091542789762	14.1497806325212	19.6711189233516	17.7211442989921	30.5534400572808	60.9029170065286	20.634731782982	13.3629927795396
Gene_250	20.8129462967356	64.7440773842507	29.0317041158245	14.9200862661164	35.2935631842966	148.831263060236	10.1049896937369	36.0759690080096	27.205062861134	6.22639171439137	114.566216074651	42.1631804003446	17.2562965803303	34.8988198884765	22.5441368041107	194.789404521219	8.04019607972946	88.3974978276746	14.9200862661164	26.8334561112907	38.1747344366478	11.7816245008157	98.2485577478967	128.933925721079	96.4705544212345	35.7158027672379	16.0891491291114	35.2935631842966	25.5972319118266	18.3692821219766	44.2148071908324	11.1305820581802	22.7150906939904	38.1747344366478	96.4705544212345	22.2403840073675	24.6873190308666	82.0269497509755	14.3391848787193	30.5534400572808	22.1046687733395	16.0891491291114	25.8023015973525	23.4820471925886	28.3355908749301	40.7628210651578	23.6562918031653	107.000851944588	23.8754149027274	64.7440773842507
Gene_251	19.4152918921905	16.5289886528603	38.1747344366478	10.556287404865	13.8052780040714	166.157261065325	18.6103596096042	22.3818731907291	32.3254463744763	11.7816245008157	94.6327670427977	39.6699644855061	33.5374190965583	84.6483560509519	39.1583742644538	30.2955227107951	18.7332305103478	93.0063502603473	13.633967072425	40.2913639817804	41.3016919689148	8.51870320463968	37.2186761270286	11.7816245008157	36.0759690080096	19.5248980122374	78.9891277645443	14.3391848787193	70.4181244348388	13.3629927795396	33.5374190965583	19.7820170532126	22.5441368041107	9.2680663984795	93.0063502603473	26.1657088149116	14.5351213240257	25.8023015973525	15.547575710196	30.2955227107951	11.4599593757719	21.7473670914607	22.1046687733395	42.1631804003446	32.666796662499	15.322167457989	18.1252573446668	84.6483560509519	25.2087968022658	13.633967072425
Gene_252	12.520489180021	16.7205020203962	32.9257757739028	12.520489180021	13.1609100073585	88.3974978276746	14.8213010675142	26.4111936868499	27.9022207475842	8.81543754556767	40.2913639817804	110.537096273441	19.1153255268734	30.5534400572808	26.1657088149116	33.2541228825371	8.58669605005388	31.0936890938052	13.3629927795396	38.624113584329	77.9614005626479	19.1153255268734	19.1153255268734	29.2786869087839	32.9257757739028	24.0442888635237	12.9005132762932	62.9485818877353	18.6103596096042	6.55640154992886	39.1583742644538	22.2403840073675	28.1110930958084	25.0416810332976	17.8774310815549	21.7473670914607	24.8684991437945	13.5339805315679	19.7820170532126	82.0269497509755	15.6434733415215	17.7211442989921	20.9808767648424	11.554604000265	23.6562918031653	9.12801853178249	19.9075978306534	36.4524487118646	11.985674260235	17.1389841675355
Gene_253	29.2786869087839	15.4351917289121	39.1583742644538	11.4599593757719	28.5687102225689	70.4181244348388	13.5339805315679	33.5374190965583	110.537096273441	7.42848657571033	43.2030607580277	27.205062861134	25.2087968022658	91.0443167039292	96.4705544212345	37.2186761270286	12.2518427568575	60.9029170065286	6.55640154992886	66.4613422306072	102.33978883358	30.014779884529	78.9891277645443	15.2138996044701	102.33978883358	25.0416810332976	12.520489180021	31.6831485782793	25.8023015973525	16.0891491291114	98.2485577478967	10.2759452165587	20.9808767648424	21.2496788768274	74.1583064605287	25.8023015973525	15.547575710196	10.2759452165587	20.2200537284591	21.7473670914607	28.8133328360634	13.8052780040714	19.4152918921905	10.9616996180137	20.2200537284591	17.1389841675355	24.5063664548136	86.3063973318494	16.6223952925975	11.0480310045885
Gene_254	166.157261065325	19.4152918921905	26.8334561112907	13.5339805315679	44.862155362908	107.000851944588	19.1153255268734	22.861279377073	74.1583064605287	3.13910224208172	194.789404521219	37.2186761270286	22.1046687733395	28.5687102225689	78.9891277645443	114.566216074651	30.014779884529	30.2955227107951	8.04019607972946	32.9257757739028	26.6194459758749	26.4111936868499	11.1305820581802	21.9031197531889	23.6562918031653	34.1792835759368	36.4524487118646	31.3597955123607	22.1046687733395	6.80238117831793	74.1583064605287	7.7300794044781	21.7473670914607	19.7820170532126	30.014779884529	42.1631804003446	20.0736890447287	15.6434733415215	19.6711189233516	37.7263333456805	24.6873190308666	30.014779884529	25.5972319118266	24.6873190308666	31.6831485782793	16.5289886528603	21.1361964452699	96.4705544212345	18.1252573446668	25.0416810332976
Gene_255	27.6594388244036	17.021511391073	41.3016919689148	19.7820170532126	16.1876120776024	122.358525570531	16.9196828398171	25.0416810332976	25.8023015973525	5.20703860324364	148.831263060236	31.3597955123607	25.0416810332976	35.7158027672379	26.6194459758749	166.157261065325	8.51870320463968	35.7158027672379	19.9075978306534	33.8479582880642	166.157261065325	11.1305820581802	58.2091542789762	31.9841538960417	91.0443167039292	14.8213010675142	11.6214208059091	15.0328509224266	22.3818731907291	33.8479582880642	18.7332305103478	16.3261713538586	19.5248980122374	12.6295802785727	35.2935631842966	26.4111936868499	25.0416810332976	21.590900219158	28.3355908749301	71.6947252888393	25.5972319118266	10.556287404865	21.590900219158	28.3355908749301	18.3692821219766	14.6301876096749	18.7332305103478	71.6947252888393	24.8684991437945	26.8334561112907
Gene_256	8.96233943317664	13.7161758338053	21.9031197531889	16.7205020203962	80.0192017712358	128.933925721079	29.4934840015776	14.4325866722036	39.1583742644538	4.22963372808213	82.0269497509755	34.8988198884765	10.6410113852422	26.1657088149116	88.3974978276746	38.624113584329	9.9424427594149	26.6194459758749	18.4977185904863	33.2541228825371	118.1039431498	14.5351213240257	26.6194459758749	15.1219683837163	93.0063502603473	128.933925721079	31.6831485782793	25.9924309426838	34.5224639013784	14.4325866722036	28.3355908749301	9.57381928699868	16.8228910831014	32.3254463744763	32.3254463744763	12.2518427568575	10.4323127523519	91.0443167039292	37.2186761270286	74.1583064605287	13.3629927795396	71.6947252888393	122.358525570531	33.5374190965583	110.537096273441	32.666796662499	32.3254463744763	38.624113584329	22.861279377073	28.3355908749301
Gene_257	9.2680663984795	22.7150906939904	40.7628210651578	22.7150906939904	15.8409405262132	28.1110930958084	19.5248980122374	25.9924309426838	30.2955227107951	5.75215956376681	91.0443167039292	25.5972319118266	26.1657088149116	43.2030607580277	31.6831485782793	58.2091542789762	12.7036134161858	34.8988198884765	42.1631804003446	36.4524487118646	36.0759690080096	22.861279377073	32.9257757739028	24.0442888635237	74.1583064605287	15.0328509224266	19.4152918921905	58.2091542789762	30.5534400572808	31.0936890938052	71.6947252888393	8.12082438650179	31.9841538960417	16.8228910831014	15.4351917289121	28.8133328360634	28.8133328360634	30.5534400572808	26.8334561112907	36.4524487118646	32.3254463744763	15.9733529831654	36.8578574029819	10.3574581410377	21.9031197531889	12.9005132762932	20.8129462967356	40.2913639817804	28.3355908749301	22.861279377073
Gene_258	25.5972319118266	27.205062861134	35.2935631842966	19.4152918921905	18.7332305103478	98.2485577478967	17.021511391073	31.3597955123607	28.8133328360634	2.89831533374799	98.2485577478967	36.0759690080096	42.1631804003446	30.2955227107951	18.7332305103478	107.000851944588	32.3254463744763	107.000851944588	19.5248980122374	38.1747344366478	31.3597955123607	9.57381928699868	42.1631804003446	33.8479582880642	25.9924309426838	11.7816245008157	21.1361964452699	7.35805101537149	84.6483560509519	25.2087968022658	66.4613422306072	15.2138996044701	15.9733529831654	93.0063502603473	27.9022207475842	21.4214106622072	15.4351917289121	27.205062861134	22.1046687733395	33.8479582880642	20.634731782982	24.0442888635237	10.7919954932055	11.6949064566162	20.3639852957494	18.8532227471988	18.9784576593742	118.1039431498	19.2832982576816	15.8409405262132
Gene_259	110.537096273441	70.4181244348388	35.7158027672379	18.7332305103478	32.666796662499	118.1039431498	14.3391848787193	23.1507393001381	21.2496788768274	8.58669605005388	88.3974978276746	36.8578574029819	35.7158027672379	96.4705544212345	25.2087968022658	88.3974978276746	16.6223952925975	84.6483560509519	15.547575710196	78.9891277645443	128.933925721079	8.35564326071418	29.4934840015776	88.3974978276746	22.9970604642188	10.2759452165587	39.6699644855061	22.3818731907291	39.1583742644538	19.9075978306534	194.789404521219	11.4599593757719	44.862155362908	14.0624664039651	25.8023015973525	91.0443167039292	12.7036134161858	62.9485818877353	22.861279377073	28.1110930958084	34.8988198884765	19.5248980122374	78.9891277645443	12.2518427568575	22.9970604642188	15.4351917289121	15.547575710196	58.2091542789762	17.7211442989921	29.7497622801261
